"FECHA","PM25","PM10","NO2","NO","NOX","SO2","H2S","CO","O3","O3_8H","CO_8H","HR","PRESION","PRECIPITACION","TEMPERATURA","DIRECCION_VIENTO","VELOCIDAD_VIENTO","RADIACION","ESTACION","LAT","LON","REFERENCIA"
"2024-10-01 03:00",9.69833,17.8155,10.1557535448433,1.12044816600787,6.313225,1.37962247608156,2.09883154826042,367.240710269633,32.4704596638003,28.7887164059171,455.568530752278,86.2,954,0,13.65,293,0.687,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 04:00",9.22072,18.5904,14.0990740226061,2.66994445534226,9.673341,2.03181418469733,2.4718956342727,411.210882675066,28.2480784205282,29.2639778573453,435.668470176815,86.1,953,0,13.85,212,1.042,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 05:00",11.9682,22.7105,17.7851547812419,5.10962103514475,13.62158,1.53046097524394,3.76301312476376,415.207307040075,28.7690695972946,30.1181210226218,423.29820557991,86.9,954,0,13.56,283,0.955,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 06:00",13.3488,27.3984,25.3718363269081,10.565207547072,22.10336,2.23305082660553,3.16203765075785,464.614906796458,23.3931925788648,30.2463599858194,411.728456846321,86.4,954,0,13.57,239,0.948,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 07:00",12.1945,28.8774,30.1472673184589,16.6812984739102,29.62794,1.36459200243133,3.01468212281765,559.306575037474,22.3314309663144,29.4657979206512,422.735313788528,86.2,954,0,13.49,178,1.066,0.016,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 08:00",14.6546,43.3496,35.9925337277869,26.2950052781091,40.57308,2.61444153296942,2.77118651428476,690.89852341184,18.4260731778723,27.8142476979996,457.432178516962,80.7,955,0,14.02,129,0.746,0.116,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 09:00",24.4593,62.229,35.6799318172183,28.7516702701768,42.4095,3.11553178966976,2.38653005322674,664.49051764218,22.3717743755807,26.3290151913325,492.193827689079,75.41,773,0,15.12,193,1.025,0.455,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 10:00",14.4132,49.6066,27.5530532559855,18.5562063342903,29.77708,2.12534653133852,2.49132818893171,557.275956319287,36.8002728942968,26.601293959319,516.280672399002,66.76,675.9,0,16.75,218,1.416,0.858,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 11:00",19.0273,59.6112,27.2220574660753,15.2207783344693,26.88158,1.84597939791728,2.86149139455394,498.190367977427,49.8428889666772,28.7728476221786,532.649379612476,61.4,667.8,0,18.82,193,2.011,0.958,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 12:00",16.1247,67.1497,22.223097582935,12.5569624160378,22.05311,5.54647499154634,3.66697057617266,454.928215395744,55.3191339512536,32.1567295635193,538.114046202561,57.46,684.9,0,19.91,267,2.112,1,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 13:00",12.963,44.7736,25.8027195331608,15.4306893104828,26.29816,4.68433829536606,2.51497691268788,484.03775823186,54.5648142338323,35.3811976430865,546.717852601534,55.08,657.2,0,21.28,242,2.367,0.977,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 14:00",5.42481,48.876,25.703302308008,17.5748062802358,27.99258,3.47158396017767,1.60203279177795,506.209897706789,49.8970072170453,38.6941744728591,551.917226465325,59.15,689,0,20.87,186,3.221,0.848,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 15:00",3.71657,50.1505,22.7650587558455,18.1419290153371,26.89292,2.79363204844256,1.39860611612552,488.679336031611,43.3524860227022,41.3218063549076,543.088821589592,65.33,690.7,0,19.26,160,3.34,0.657,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 16:00",9.71119,39.8553,22.0624990801767,18.432310772244,26.75575,2.04157722232231,1.21281754563433,481.472717951739,41.343498050465,44.1864844639816,516.910595907079,69.68,735.2,0,17.73,236,2.833,0.421,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 17:00",15.3147,38.7642,26.3692811091171,19.4741007126305,29.89633,2.18417042410267,2.69265653323572,495.476463752478,35.9054968911125,45.8781997784231,495.783839170867,73.77,719.3,0,16.43,221,2.464,0.168,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 18:00",20.0416,45.5607,34.5341887337739,24.9012170057506,38.66158,2.99181828127229,1.72920476864692,557.080371997928,29.342197174071,44.9459403133949,495.759391130697,77.9,952,0,14.92,221,2.074,0.015,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 19:00",18.3848,49.3397,36.5906545363967,27.3726513301651,41.76983,2.30032954085772,1.31836932504871,613.986477676773,26.7162454498136,42.0551098737869,510.233904843115,78.19,953,0,14.45,225,1.685,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 20:00",13.1212,37.3123,34.5808316997934,20.9739852935177,35.48466,2.71168193247683,1.49932323422124,589.231090716162,27.1570992319088,38.5348555338688,527.021764258167,81,954,0,14.16,207,1.137,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 21:00",15.4558,39.6509,40.2582398543939,27.7132169231444,43.99666,2.51979975618687,0.840930810212631,633.568728043868,20.8638217205652,34.3222314697105,545.713135484668,83.1,954,0,13.82,216,1.496,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 22:00",11.7675,27.0124,23.3165930213786,8.50763714750757,19.33312,2.94541916799493,0.945310533630797,459.414173117786,31.4829683839702,32.0204766155761,539.863669911043,83.1,955,0,13.44,13,1.033,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-01 23:00",14.7811,27.5938,25.0846435482315,6.06039925835405,18.27842,2.12794017786587,1.15871138909121,467.104484507623,28.198355561053,30.1262103078699,537.166813470545,83.8,954,0,13.5,252,1.01,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 00:00",17.9959,30.92,17.3043335091122,3.35315365201473,11.93423,2.03132232685846,2.05741388712945,431.498404608467,33.7509704623924,29.1771443593608,530.920024302636,85,954,0,13.3,222,1.092,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 01:00",17.4854,27.2888,13.7638577965771,2.15532767808516,9.075116,1.91237653949339,2.78349783951362,404.904204397045,36.0960096151238,29.2009584498623,519.598491883206,86.8,953,0,13.08,198,1.109,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 02:00",13.7807,29.6004,10.7842411812494,1.35261323834229,6.836641,1.16596629278923,3.63992773876127,377.864328436952,38.5623537075851,30.3534780165515,497.196486438084,86.5,953,0,12.89,291,0.963,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 03:00",13.5807,23.5291,9.33840515364755,1.00568530157976,5.785041,1.86324994616596,3.59545871929494,372.35739307484,39.463349973774,31.9468660820466,466.992850862843,86.9,952,0,12.65,227,0.844,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 04:00",15.375,42.345,10.2210631010944,1.19183948757414,6.406066,1.7380490785209,3.65572234976109,381.089752078477,37.6159122391293,33.2542177079491,440.975183533132,86.2,952,0,12.69,224,1.053,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 05:00",19.5246,32.9625,15.1040136523792,3.94593012859203,11.24737,1.65294641047502,1.87755790963192,405.112270387624,35.1639512784735,35.0417339026877,412.418126326102,87.9,952,0,12.45,161,1.107,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 06:00",16.5707,34.2878,26.8652763913213,10.5145587959698,22.85587,1.42311522810334,2.33218940188552,477.00199015636,27.1234273981048,34.4967912794545,414.616603455923,87.3,952,0,12.51,245,1.09,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 07:00",11.283,32.5334,25.848967538581,11.3247511302298,22.97622,1.62352294026712,2.16285155410197,466.38696029355,30.5973559859063,34.7966663325611,414.526912929164,88.6,953,0,12.23,275,0.949,0.026,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 08:00",15.5192,43.3591,34.7981916829738,26.693016704461,40.26379,2.70711168791435,2.0099325221284,607.391575899419,25.1096908339208,33.7165063790022,436.513559340533,85,954,0,12.7,246,0.851,0.118,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 09:00",17.0878,47.8122,35.7252018249638,28.2737768735234,42.0445,2.02184764678439,3.19127217157632,635.845544824656,26.5880334672521,32.5280093605182,465.381226893985,81.4,954,0,13.18,274,1.345,0.255,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 10:00",17.1755,63.0924,21.9378607996077,15.7791057113541,24.52755,2.8264487615474,5.52667594957128,460.695662661305,36.9292893903699,32.3238763208663,475.735143672029,70.21,906,0,14.3,208,1.299,0.618,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 11:00",28.1333,73.9417,19.7939582433459,14.544210430598,22.38132,2.37199568988988,5.35870772975287,481.304730715536,42.5288407873149,32.7070626725589,489.353560877116,67.51,594.5,0,16.42,33,1.836,0.992,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 12:00",17.4971,53.5135,20.2054883802301,10.7465587560007,19.50283,2.84294354679355,2.16882190591339,440.993176031079,52.2161842037197,34.5320966681328,496.841488871191,60.46,529.1,0,17.87,271,1.799,1.017,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 13:00",13.7452,40.3599,21.9861776462626,14.1542706161102,23.2283,4.0390066678864,3.30821861473608,467.67806873812,53.4950859752886,36.8234885052346,504.662213665003,57.76,510.4,0,19.64,237,2.269,0.977,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 14:00",20.5108,46.3353,20.5608024584722,12.2501835108351,20.91865,3.76899033341154,2.39201135171591,480.529951138067,56.3468509066654,40.4764164438047,505.103208787717,55.96,485.6,0,20.04,230,2.329,0.849,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 15:00",14.8536,44.5878,23.3219155856461,15.4304194389615,24.97947,3.41579816695076,1.96847863482541,465.725546335605,53.9109017271192,43.3906096614563,505.020532042973,59.76,476.1,0,20.16,219,2.747,0.656,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 16:00",19.8074,49.9983,25.8429114760575,17.3034504655798,27.84608,2.80650468570595,1.59133213788957,487.182108278817,47.1335425491406,46.1435911258588,489.994348590398,63.81,516.9,0,18.59,233,2.595,0.416,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 17:00",17.5312,49.7727,32.3500001963775,21.6018536546836,34.8105,2.66407281748722,1.82189639632636,519.685863567748,40.4191120255964,47.8724759456518,475.474388433285,68.74,693.8,0,17.36,221,2.344,0.181,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 18:00",13.5,43.7979,38.4598902072758,25.056442198041,40.87525,2.71604789103595,1.55726838967824,592.512853635269,32.9055837399102,47.3695127393444,491.95153730503,79.9,952,0,15.32,205,2.627,0.018,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 19:00",10.9901,36,37.8442406711136,25.2526019933561,40.70775,2.60296642149316,0.771901421438155,619.42470660281,30.7328870791956,45.8950185258295,509.216534290939,81.7,953,0,14.03,214,1.408,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 20:00",12.4334,37.7001,41.7203839932198,24.0617693718941,41.79833,2.61056455129271,1.19806165045141,623.423077650175,28.8517382661852,42.9744627836376,532.020271993326,80.9,953,0,13.93,247,1.422,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 21:00",9.66301,32.1624,37.7518010832161,18.6276609529952,35.2575,2.83195662648431,1.50336523902985,576.735222165809,31.6827820690673,40.24792479536,545.652416171787,82.4,954,0,13.63,267,1.355,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 22:00",13.2468,29.9667,25.5359330521178,8.43727918853008,20.45564,1.78363419064639,2.56067901531713,504.572394313676,37.3515020057321,37.8735061827433,548.657721568738,81.7,954,0,13.5,272,1.19,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-02 23:00",12.3554,27.0121,22.1511959462042,5.64684936581966,16.38073,2.42291292860836,1.34332678893474,480.557662733951,38.795858848767,35.9841258229493,550.511736118532,82.5,954,0,13.48,222,1.208,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 00:00",10.7843,22.1262,13.7743129678716,2.23606465043367,9.146583,1.6796709482923,1.51764113743354,425.600987667998,45.2242946300653,35.7454698330649,542.814096042179,83.7,954,0,13.33,89,1.024,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 01:00",10.9304,20.7798,11.5548694950705,2.15041233633151,7.896817,1.8117570399662,1.56125326860021,399.572699468377,46.2829166776924,36.4784454145769,527.799950529758,83.5,953,0,13.21,213,1.115,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 02:00",10.0378,18.6508,8.46184276478417,1.32693373640292,5.580866,1.51181018694687,1.87462219638416,380.493380213349,48.2238742024945,38.3932317223999,501.297516352018,84,953,0,13,237,1.173,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 03:00",NA,8.04903,7.56847950432998,1.09591107928566,4.917616,1.44108951544311,1.32166367739944,388.437561884482,49.0135140253046,40.6783100906636,472.424123262227,84.7,953,0,12.8,215,1.169,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 04:00",7.17691,15.3645,9.3579011611378,1.81332808597686,6.453825,1.56305140231428,2.78399525272172,397.991535352846,48.6346470281669,43.1511736859113,444.245180475061,86.4,953,0,12.59,220,1.276,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 05:00",8.32461,17.2116,12.9265262798186,2.50629436483266,8.915941,1.88168937702108,3.8757838049413,421.372793591963,45.6152685744392,44.8927344990827,424.82487690333,84.1,953,0,12.47,154,0.836,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 06:00",7.69374,26.8643,30.2820617287258,11.0408929040057,25.10183,2.05470940757203,4.93757569341571,502.821410790313,32.4164395248361,44.2758516889707,424.60600396291,85,953,0,12.65,297,1.216,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 07:00",13.8854,60.2568,34.3178067482681,17.0030221279486,32.10775,1.61239223404012,5.89877168213924,509.74736307882,31.9634199286625,43.4217968239577,428.254716506018,84.3,954,0,12.62,239,1.238,0.046,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 08:00",15.5168,42.9946,35.6808910072453,26.8435436789035,40.855,1.93635631152185,4.99640839008715,665.779679404394,30.5039539294335,41.5817542363787,458.277052973068,81.6,955,0,12.85,356,1.123,0.12,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 09:00",13.7955,71.4684,38.3900197964845,24.3525436691955,40.26342,3.24562792614677,4.44576221552863,651.172805605647,31.9463092998297,39.7896783141459,489.727066240227,73.53,955,0,13.87,170,1.352,0.433,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 10:00",13.6094,60.0422,36.0951670606774,21.2189304997493,36.489,2.2195577360832,3.73248839489572,601.473318006674,39.666774158533,38.7200408086507,517.349558464392,60.73,702.9,0,16.71,239,1.287,0.863,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 11:00",21.1071,66.4885,23.857914734271,12.6087164136886,22.96402,3.36050475537299,3.94366607804568,473.32814250872,54.5342427203902,39.4101318955364,527.960881042422,57.95,526.4,0,18.35,251,2.108,0.906,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 12:00",23.2911,51.6874,21.7780710256957,11.4759491034094,20.93493,6.4481226960187,5.29408302550149,444.581140633625,57.0452275016069,40.4614544547164,533.78458170252,53.19,492.6,0,19.56,307,1.926,0.963,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 13:00",18.7706,44.7631,22.5924797815734,10.433712648324,20.51742,6.37455354429364,4.39210707482713,448.239758354601,65.9182658882716,42.9993291189454,537.142952297849,49.86,482.1,0,20.77,265,2.039,0.959,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 14:00",14.1493,60.6191,27.5985677631497,14.7126347936569,26.66826,4.50531042298021,2.50922252459426,511.547128171796,61.4007262976334,46.6223649655451,538.233666970535,50.8,470.4,0,21.62,236,2.753,0.852,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 15:00",9.18162,51.6324,29.1750247840185,19.6080060547392,31.49622,3.73700385957679,2.76150994641304,505.316714037818,53.9620962576523,49.3721995066688,537.67983584041,53.38,456.3,0,21.03,305,2.736,0.676,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 16:00",17.7932,48.7095,29.6870253743205,16.8862168267798,29.54958,3.40450743668779,2.44858269926485,496.023252472905,49.0939653764681,51.6959509375482,516.460282473973,59.3,752,0,19.74,216,2.602,0.294,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 17:00",10.2666,39.1404,35.2880744797117,20.8694346127929,35.77607,3.67903377754466,0.766428482834829,533.954014636648,39.7293888564752,52.6688358821289,501.807933602849,64.68,952,0,17.95,230,2.161,0.131,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 18:00",14.3879,46.0252,40.6763714755817,25.6815627764448,42.56375,2.23573037801635,1.7320763894365,626.707703337451,30.7023351880342,51.5482810108165,504.962231769196,71.76,953,0,16.19,224,1.832,0.012,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 19:00",13.8415,47.333,44.6419827772665,28.69562286196,47.1295,2.5901037366248,1.10185831338912,666.541175737555,25.5715600787224,47.927945680608,529.1138609228,74.76,953,0,14.79,198,1.629,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 20:00",12.7401,39.3757,41.9366719404877,19.6872746806741,38.34666,3.53319976165449,2.15853088643168,577.185592854278,24.5013020185978,43.8599549952319,545.689417450382,75.72,954,0,14.3,292,0.786,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 21:00",15.5592,38.5366,44.562520466205,21.4655685364327,41.19216,3.19181689761907,1.46998003488671,604.294976825534,19.9701838096656,38.1164447354061,565.196319759248,78.31,953,0,13.96,188,1.004,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 22:00",7.24151,27.0336,35.9818697916042,16.128025054606,32.27916,1.51226721140312,1.51609316523693,591.685513634203,26.2469982274419,33.7222287266322,575.213617942049,85.3,953,0,13.11,223,1.489,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-03 23:00",9.96402,20.6879,21.0283793851702,3.94558174899182,14.39745,2.28337956449124,4.6658849765384,440.468373370195,35.4348957313675,31.4063286608466,567.107575358596,84.6,953,0,12.39,285,0.776,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 00:00",10.1645,21.1781,26.2603848295796,4.78938044778473,17.86666,2.67574331019234,13.0065416960621,473.513306353942,29.0355794147342,28.8990304156299,564.293832093726,84.6,953,0,12.37,219,0.943,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 01:00",8.57562,18.8316,22.2867050470794,4.13427223661083,15.22028,2.71354669702038,7.68543812617815,454.798360231563,34.2224350024913,28.2106611838819,554.39937529309,87.3,953,0,12.15,6,0.714,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 02:00",9.52036,17.9025,19.4106019625493,1.93703719133569,11.89996,2.09880637473454,5.66111406055847,428.35405456151,32.0394170220908,28.377796413139,529.605169196097,85,952,0,12.26,295,0.53,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 03:00",18.2569,31.0841,29.4867803504456,3.34134799964708,18.40216,1.47513534933487,4.88982681206745,487.465522327625,21.4191518886818,27.8587453893839,507.220712519856,84.7,952,0,12.24,249,0.509,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 04:00",2.90773,16.0453,28.7001504900562,5.57059839416821,19.80194,1.86569352105237,4.04823013694685,501.682945144556,21.6494978426595,27.5022698673916,497.782881556141,87.4,952,0,11.78,358,0.538,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 05:00",20.11,36.5036,31.8426074797347,7.45038479563992,23.00483,2.20785345761598,4.0612548391016,530.249478114229,11.3712902698888,26.4274081749195,488.527194217228,78.41,952,0,12.05,166,0.408,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 06:00",122.484,152.729,38.3931418659842,39.116699389644,52.30166,3.62485608183143,2.78290150098964,777.413324184883,2.43400657374977,23.450784218208,511.743170536063,69.79,952,0,12.31,4,0.448,0.006,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 07:00",20.7018,77.3244,55.0984141841072,48.12412755438,68.52566,4.12414678836622,2.18049091324609,877.518601545676,6.66917173294452,19.8550687184051,566.374449057998,55.41,953,0,14.88,207,0.344,0.186,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 08:00",31.7858,148.145,91.9007487941126,110.402182252025,138.865,5.84481374705199,6.54513994299794,1462.59283836859,10.3289880731795,17.5167448007107,690.009390559829,58.31,953,0,17.89,209,1.232,0.464,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 09:00",38.0423,114.258,53.5345582871227,33.7983045189414,56.01741,5.08812267627586,4.38385865412151,834.813658160558,36.5419063233773,17.8066787158215,737.511302800954,55.2,953,0,18.5,244,1.323,0.688,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 10:00",11.9617,54.1101,30.9791483789463,17.0715081599193,30.38883,6.15985157380715,6.67103843058905,544.333381423721,49.4465188950912,19.9825664499465,752.00871865873,49.83,635.8,0,20.56,261,1.616,0.854,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 11:00",13.4597,60.8834,28.5342670383256,15.4947715299015,27.80319,6.30814225984037,3.21073537915012,514.101633465052,56.5940916443874,24.3794339194097,755.338232550909,45.58,497.3,0,22.34,234,2.149,0.961,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 12:00",19.5599,75.1631,25.8137031993525,12.4091954912448,23.84061,4.02460188559776,1.7880430385756,475.823560266952,66.9103487818022,30.0370402868026,752.105809441208,48.7,473.6,0,23.06,159,2.675,1.003,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 13:00",14.4931,71.4321,30.0272933344918,14.5088081937598,27.79367,3.87335429061839,1.32497307754471,515.628404985358,62.0474374273033,36.3715586814794,750.2781753001,51.07,459.6,0,22.73,227,2.875,0.965,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 14:00",17.0657,71.5856,26.4225819823829,15.631927597153,26.79136,3.62942894544524,1.73027344072145,523.383643957287,54.9136002745472,42.9315078940791,718.52446527165,52.56,451.4,0,22.04,264,2.744,0.842,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 15:00",12.2573,46.7143,25.7518448464339,15.0135292730068,25.9313,3.86341760989055,1.48952126806177,502.271644790989,52.5710335291931,48.6692406186101,671.618595677314,54.05,445.4,0,21.67,244,2.412,0.659,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 16:00",13.8277,42.6865,27.7116017251566,17.1590814685776,28.72233,3.23870315444292,3.12295239777911,536.227052563452,45.862175733388,53.1108890761362,555.822872451671,60.23,886,0,20.89,252,2.566,0.396,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 17:00",18.7145,49.3234,30.3808018785654,23.5588269913102,35.35875,2.97604111608924,1.22255959927854,582.117226324991,34.3573774273575,52.8378229641337,524.235818472225,68.32,951,0,19.32,242,2.383,0.173,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 18:00",6.67091,57.526,38.8315481312724,33.3480484194455,47.83158,3.97028538016429,1.04294842710499,719.537656182298,22.522434247345,49.4723123831655,546.136352817048,77.99,951,0,16.9,229,2.308,0.011,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
"2024-10-04 19:00",0.424008,30.91,34.221097824368,25.8962578385174,39.30566,3.13521919848134,2.38486364931391,655.59589693868,20.9114842405593,45.011986457687,563.823135751251,82.7,952,0,15.13,209,1.46,0,"EMCA - 06",-18.02685,-70.2507,"Universidad Nacional Jorge Basadre Grohmann"
