Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2006-01-01,01:00:00,-2.6,0,0,-272.4,0,0,0,0,-0.013,370541136,0,0,0,0,0,0,0,0,0,0
2015-09-24,10:00:00,80.652,0,0,19.773,0,0,0,0,0.933,0,22.8718,271.577852,0,8.98534,0,(null),(null),(null),(null),(null)
2015-09-24,10:30:01,72.407,0,0,20.416,0,0,0,0,0.932,0,22.6676,271.576685,0.005136,9.18955,0.004527,(null),(null),(null),(null),(null)
2015-09-24,11:00:00,72.007,0,0,20.748,0,0,0,0,0.931,0,21.6465,271.57652,0.005579,8.57692,0.003068,(null),(null),(null),(null),(null)
2015-09-24,11:30:01,69.449,0,0,21.803,0,0,0,0,0.931,0,22.8718,271.576159,0.004606,9.18956,0.005276,(null),(null),(null),(null),(null)
2015-09-24,12:00:01,63.194,8.88113,16.5296,23.29,25.4107,0,0,0,0.931,0,21.6465,271.576198,0.006462,8.37271,0.002937,(null),(null),(null),(null),(null)
2015-09-24,13:17:45,33.668,0,0,32.5,0,0,0,0,0.937,0,19.8086,271.574924,0,9.59799,0,(null),(null),(null),(null),(null)
2015-09-24,13:34:53,54.748,0,0,23.727,0,0,0,0,0.938,33685504,26.7518,271.708313,0,14.7033,0,(null),(null),(null),(null),(null)
2015-09-24,14:00:03,56.744,0,0,23.055,0,0,0,0,0.937,0,20.0128,271.867916,0,8.57692,0,(null),(null),(null),(null),(null)
2015-09-24,14:30:03,58.486,0,0,22.313,0,0,0,0,0.936,0,21.2381,271.868723,0.005967,9.39377,0.016522,(null),(null),(null),(null),(null)
2015-09-24,15:00:02,58.838,0,0,22.282,0,0,0,0,0.937,0,19.8086,271.86816,0.002571,8.57692,0.002744,(null),(null),(null),(null),(null)
2015-09-24,15:30:03,60.59,0,0,21.449,0,0,0,0,0.938,0,21.0339,271.867309,0.004014,8.98534,0.011162,(null),(null),(null),(null),(null)
2015-09-24,16:00:02,63.714,19.8216,31.2212,20.596,51.0427,0,0,0,0.938,0,21.0339,271.867186,0.00409,8.57692,0.002585,(null),(null),(null),(null),(null)
2015-09-24,16:30:02,68.311,19.8216,31.2212,19.491,51.0427,0,0,0,0.937,0,21.2381,271.86681,0.003827,8.98534,0.010697,(null),(null),(null),(null),(null)
2015-09-24,17:00:03,75.541,17.2097,27.3898,17.651,44.5995,0,0,0,0.938,0,20.6255,271.866435,0.005342,8.78114,0.002523,(null),(null),(null),(null),(null)
2015-09-24,17:30:02,77.44,17.2097,27.3898,16.977,44.5995,0,0,0,0.939,0,22.0549,271.865876,0.002993,9.39377,0.007658,(null),(null),(null),(null),(null)
2015-09-24,18:00:03,79.17,16.4699,22.7252,16.414,39.1951,0,0,0,0.939,0,20.6255,271.86566,0.003057,8.57692,0.002406,(null),(null),(null),(null),(null)
2015-09-24,18:30:02,80.924,16.4699,22.7252,16.011,39.1951,0,0,0,0.938,0,21.6465,271.864944,0.004243,9.39377,0.008191,(null),(null),(null),(null),(null)
2015-09-24,19:00:02,81.444,23.2745,26.4834,15.951,49.7579,0,0,0,0.939,0,20.6255,271.864586,0.004431,8.98535,0.002285,(null),(null),(null),(null),(null)
2015-09-24,19:30:03,83.09,23.2745,26.4834,15.8,49.7579,0,0,0,0.94,0,22.0549,271.86449,0.00529,9.8022,0.010452,(null),(null),(null),(null),(null)
2015-09-24,20:00:02,84.184,20.9605,30.2746,15.609,51.2351,0,0,0,0.939,0,20.8297,271.863522,0.00394,8.37271,0.00238,(null),(null),(null),(null),(null)
2015-09-24,20:30:03,85.119,20.9605,30.2746,15.599,51.2351,0,0,0,0.941,0,22.6676,271.862943,0.003156,9.59798,0.008962,(null),(null),(null),(null),(null)
2015-09-24,21:00:02,86.41,16.0472,20.5943,15.387,36.6416,0,0,0,0.94,0,21.6465,271.8627,0.003134,9.18956,0.002532,(null),(null),(null),(null),(null)
2015-09-24,21:30:03,87.972,16.0472,20.5943,15.166,36.6416,0,0,0,0.939,0,22.4634,271.862238,0.005034,8.98535,0.007172,(null),(null),(null),(null),(null)
2015-09-24,22:00:03,88.477,13.5485,20.3906,15.116,33.9391,0,0,0,0.941,0,21.4423,271.862107,0.004033,9.80219,0.00367,(null),(null),(null),(null),(null)
2015-09-24,22:30:02,88.17,13.5485,20.3906,15.146,33.9391,0,0,0,0.939,0,22.2592,271.86237,0.003873,9.59798,0.006367,(null),(null),(null),(null),(null)
2015-09-24,23:00:03,88.23,13.3015,17.0135,15.206,30.3151,0,0,0,0.94,0,21.2381,271.861601,0.003568,9.39377,0.002298,(null),(null),(null),(null),(null)
2015-09-24,23:30:02,88.577,13.3015,17.0135,15.156,30.3151,0,0,0,0.939,0,22.8718,271.861309,0.004893,9.8022,0.007408,(null),(null),(null),(null),(null)
2015-09-25,00:00:03,89.236,11.7916,13.9548,15.025,25.7463,0,0,0,0.939,0,21.4423,271.860665,0.003761,9.18956,0.002929,(null),(null),(null),(null),(null)
2015-09-25,00:30:03,89.774,11.7916,13.9548,14.965,25.7463,0,0,0,0.94,0,23.4844,271.860936,0.0048,10.4148,0.006905,(null),(null),(null),(null),(null)
2015-09-25,01:00:02,90.479,11.5484,14.6297,14.884,26.1782,0,0,0,0.937,0,21.8507,271.860819,0.003987,9.18956,0.003633,(null),(null),(null),(null),(null)
2015-09-25,01:30:03,91.266,11.5484,14.6297,14.894,26.1782,0,0,0,0.937,0,22.8718,271.860648,0.003668,10.0064,0.005367,(null),(null),(null),(null),(null)
2015-09-25,02:00:02,91.718,11.5073,12.6627,14.884,24.17,0,0,0,0.939,0,21.4423,271.860611,0.003871,8.98535,0.002873,(null),(null),(null),(null),(null)
2015-09-25,02:30:03,92.561,11.5073,12.6627,14.431,24.17,0,0,0,0.937,0,23.2802,271.86044,0.003529,9.39377,0.001741,(null),(null),(null),(null),(null)
2015-09-25,03:00:03,93.19,5.03279,4.69983,14.25,9.73262,0,0,0,0.938,0,21.4423,271.860351,0.004621,8.57692,0.002057,(null),(null),(null),(null),(null)
2015-09-25,03:30:02,93.602,5.03279,4.69983,14.371,9.73262,0,0,0,0.936,0,22.8718,271.860163,0.004293,9.59798,0.002574,(null),(null),(null),(null),(null)
2015-09-25,04:00:03,93.616,7.23785,1.75072,14.27,8.98857,0,0,0,0.936,0,21.2381,271.860088,0.005894,9.18956,0.002825,(null),(null),(null),(null),(null)
2015-09-25,04:30:02,93.87,7.23785,1.75072,14.26,8.98857,0,0,0,0.936,0,23.4844,271.859886,0.004408,10.2106,0.002782,(null),(null),(null),(null),(null)
2015-09-25,05:00:03,93.968,10.2393,1.77287,14.179,12.0121,0,0,0,0.938,0,22.2592,271.859649,0.003059,9.39377,0.002447,(null),(null),(null),(null),(null)
2015-09-25,05:30:02,94.093,10.2393,1.77287,14.179,12.0121,0,0,0,0.939,0,23.076,271.859959,0.003334,10.4148,0.002297,(null),(null),(null),(null),(null)
2015-09-25,06:00:02,94.101,9.87654,1.9798,14.21,11.8563,0,0,0,0.939,0,21.8507,271.859219,0.002403,9.18956,0.002505,(null),(null),(null),(null),(null)
2015-09-25,06:30:03,94.23,9.87654,1.9798,14.522,11.8563,0,0,0,0.94,0,23.2802,271.858753,0.003935,9.39377,0.003336,(null),(null),(null),(null),(null)
2015-09-25,07:00:02,94.113,17.2116,3.3997,14.401,20.6113,0,0,0,0.94,0,22.2592,271.858388,0.006695,9.18956,0.002493,(null),(null),(null),(null),(null)
2015-09-25,07:30:03,94.069,17.2116,3.3997,14.622,20.6113,0,0,0,0.94,0,23.4844,271.857837,0.003095,9.80219,0.003929,(null),(null),(null),(null),(null)
2015-09-25,08:00:02,93.804,20.5625,4.9809,14.944,25.5434,0,0,0,0.939,0,22.4634,271.8573,0.005432,9.39377,0.001541,(null),(null),(null),(null),(null)
2015-09-25,08:30:03,92.953,20.5625,4.9809,15.408,25.5434,0,0,0,0.939,0,24.0971,271.85651,0.005309,10.2106,0.004823,(null),(null),(null),(null),(null)
2015-09-25,09:00:03,90.385,26.0962,7.93542,15.951,34.0316,0,0,0,0.94,0,22.8718,271.856028,0.004328,9.18956,0.00309,(null),(null),(null),(null),(null)
2015-09-25,09:30:02,86.084,26.0962,7.93542,16.595,34.0316,0,0,0,0.939,0,23.8928,271.855329,0.00517,10.2106,0.009137,(null),(null),(null),(null),(null)
2015-09-25,10:00:03,83.957,19.7671,29.8193,17.339,49.5863,0,0,0,0.94,0,23.076,271.854088,0.007458,9.80219,0.00459,(null),(null),(null),(null),(null)
2015-09-25,10:30:02,82.467,19.7671,29.8193,17.54,49.5863,0,0,0,0.94,0,24.7097,271.853989,0.003529,10.4148,0.011669,(null),(null),(null),(null),(null)
2015-09-25,11:00:03,79.909,17.3284,22.8583,17.943,40.1867,0,0,0,0.94,0,23.2802,271.853554,0.005001,9.59798,0.003172,(null),(null),(null),(null),(null)
2015-09-25,12:00:00,72.711,0,0,19.43,0,0,0,0,0.939,0,24.7097,271.853118,0,10.0064,0,(null),(null),(null),(null),(null)
2015-09-25,13:00:01,66.253,0,0,21.007,0,0,0,0,0.938,0,23.2802,271.852551,0.005726,9.59799,0.004623,(null),(null),(null),(null),(null)
2015-09-25,14:00:00,65.454,13.4334,21.2424,20.957,34.6758,0,0,0,0.937,0,23.4844,271.85199,0.00391,9.80219,0.002876,(null),(null),(null),(null),(null)
2015-09-25,15:00:01,68.005,12.5461,24.6901,19.772,37.2362,0,0,0,0.939,0,23.6886,271.851363,0.005116,10.0064,0.003192,(null),(null),(null),(null),(null)
2015-09-25,16:00:01,76.527,18.1335,31.3053,17.46,49.4388,0,0,0,0.939,0,23.6886,271.850624,0.006192,10.0064,0.002825,(null),(null),(null),(null),(null)
2015-09-25,17:00:00,81.223,16.3122,41.7131,16.575,58.0253,0,0,0,0.941,0,23.6886,271.849688,0.003638,10.0064,0.002871,(null),(null),(null),(null),(null)
2015-10-01,08:00:00,92.595,0,0,14.401,0,0,0,0,0.94,64,23.8928,271.828229,0,10.0064,0,(null),(null),(null),(null),(null)
2015-10-01,09:00:00,72.324,0,0,18.817,0,0,0,0,0.939,0,23.076,271.834756,0.009249,9.39377,0.003476,(null),(null),(null),(null),(null)
2015-10-01,10:00:00,65.875,33.2746,43.309,20.314,76.5836,0,0,0,0.939,0,23.6886,271.832108,0.014275,10.0064,0.022319,(null),(null),(null),(null),(null)
2015-10-01,11:00:01,57.449,19.4247,30.7714,22.553,50.1961,0,0,0,0.939,0,23.4844,271.831259,0.006179,9.8022,0.002584,(null),(null),(null),(null),(null)
2015-10-01,12:00:01,50.672,18.0277,32.6195,24.279,50.6472,0,0,0,0.939,0,23.8928,271.830402,0.003405,10.2106,0.002411,(null),(null),(null),(null),(null)
2015-10-01,13:00:00,45.656,14.599,32.9092,25.192,47.5082,0,0,0,0.936,0,23.6886,271.829742,0.003608,9.59798,0.003597,(null),(null),(null),(null),(null)
2015-10-01,14:00:00,51.911,15.9296,55.5437,24.43,71.4733,0,0,0,0.937,0,23.8928,271.828728,0.006353,10.2106,0.002859,(null),(null),(null),(null),(null)
2015-10-01,15:00:01,58.609,10.7681,48.154,22.523,58.9221,0,0,0,0.938,0,23.2802,271.827876,0.004554,9.59798,0.003071,(null),(null),(null),(null),(null)
2015-10-01,16:00:01,61.874,17.6754,34.9378,21.801,52.6132,0,0,0,0.938,0,23.4844,271.82634,0.003091,9.59798,0.003214,(null),(null),(null),(null),(null)
2015-10-01,17:00:00,68.35,16.8623,32.8538,19.993,49.7161,0,0,0,0.937,0,23.4844,271.826022,0.004177,9.80219,0.006222,(null),(null),(null),(null),(null)
2015-10-01,18:00:00,75.74,14.3544,30.7114,18.103,45.0658,0,0,0,0.938,0,23.4844,271.824714,0.003332,10.0064,0.00406,(null),(null),(null),(null),(null)
2015-10-01,19:00:01,81.814,17.5501,23.9999,16.806,41.55,0,0,0,0.939,0,24.3013,271.823293,0.007888,10.2106,0.003272,(null),(null),(null),(null),(null)
2015-10-01,20:00:00,84.885,16.3106,19.2128,16.082,35.5233,0,0,0,0.936,0,23.6886,271.823173,0.005115,9.39377,0.002324,(null),(null),(null),(null),(null)
2015-10-01,21:00:00,87.074,11.1734,16.9057,15.569,28.0791,0,0,0,0.938,0,24.3013,271.822578,0.003803,10.2106,0.0031,(null),(null),(null),(null),(null)
2015-10-01,22:00:01,87.209,11.1803,20.494,15.548,31.6743,0,0,0,0.938,0,24.3013,271.821932,0.00293,10.4148,0.003433,(null),(null),(null),(null),(null)
2015-10-01,23:00:01,88.026,10.2348,19.9136,14.934,30.1484,0,0,0,0.938,0,24.0971,271.82149,0.005239,10.4148,0.002604,(null),(null),(null),(null),(null)
2015-10-02,00:00:00,90.646,11.6925,21.7424,14.854,33.435,0,0,0,0.938,0,24.7097,271.820967,0.003461,10.4148,0.002752,(null),(null),(null),(null),(null)
2015-10-02,01:00:00,90.696,16.8471,20.2427,14.703,37.0897,0,0,0,0.936,0,24.7097,271.820302,0.004412,10.4148,0.00229,(null),(null),(null),(null),(null)
2015-10-02,02:00:01,90.111,20.3997,21.0579,14.904,41.4576,0,0,0,0.937,0,24.7097,271.819547,0.004215,10.4148,0.002776,(null),(null),(null),(null),(null)
2015-10-02,03:00:01,89.947,13.4453,19.4228,14.783,32.8682,0,0,0,0.936,0,24.5055,271.81893,0.004651,10.2106,0.002147,(null),(null),(null),(null),(null)
2015-10-02,04:00:00,89.479,19.101,18.6747,14.934,37.7757,0,0,0,0.936,0,24.5055,271.818305,0.003101,10.4148,0.002478,(null),(null),(null),(null),(null)
2015-10-02,05:00:01,89.942,17.0669,18.2828,15.005,35.3497,0,0,0,0.936,0,24.5055,271.81755,0.004849,10.0064,0.001514,(null),(null),(null),(null),(null)
2015-10-02,06:00:01,88.064,16.9407,24.8629,15.438,41.8036,0,0,0,0.937,0,23.8928,271.816088,0.004532,9.80219,0.00312,(null),(null),(null),(null),(null)
2015-10-02,11:00:00,62.964,0,0,21.57,0,0,0,0,0.938,370540624,0,271.90736,0,0,0,(null),(null),(null),(null),(null)
2015-10-02,12:00:00,58.454,0,0,23.236,0,0,0,0,0.937,0,23.8928,271.949712,0,10.4148,0,(null),(null),(null),(null),(null)
2015-10-02,13:00:01,56.754,0,0,22.925,0,0,0,0,0.937,0,24.0971,271.949003,0.005188,10.4148,0.003254,(null),(null),(null),(null),(null)
2015-10-02,14:00:01,66.419,18.9801,35.9029,21.479,54.883,0,0,0,0.936,0,24.3013,271.94831,0.005849,10.2106,0.003134,(null),(null),(null),(null),(null)
2015-10-02,15:00:00,69.619,11.9783,36.4009,20.455,48.3792,0,0,0,0.936,0,24.0971,271.947683,0.00702,10.0064,0.002631,(null),(null),(null),(null),(null)
2015-10-02,16:00:00,72.513,9.51396,31.8684,19.772,41.3824,0,0,0,0.935,0,24.3013,271.947041,0.004224,9.80219,0.003109,(null),(null),(null),(null),(null)
2015-10-02,17:00:01,76.575,17.4599,29.9692,18.767,47.4291,0,0,0,0.938,0,24.5055,271.945757,0.006113,11.0275,0.002644,(null),(null),(null),(null),(null)
2015-10-02,18:00:01,76.341,13.5117,25.4031,18.877,38.9148,0,0,0,0.936,0,24.3013,271.944806,0.005658,10.2106,0.005615,(null),(null),(null),(null),(null)
2015-10-02,19:00:00,85.972,29.8757,35.5521,16.706,65.4278,0,0,0,0.939,0,25.1181,271.943133,0.004115,10.619,0.003864,(null),(null),(null),(null),(null)
2015-10-02,20:00:00,86.145,22.6275,21.7531,16.736,44.3806,0,0,0,0.938,0,25.1181,271.942196,0.004823,11.0275,0.002934,(null),(null),(null),(null),(null)
2015-10-02,21:00:01,87.634,38.2061,29.149,16.434,67.3551,0,0,0,0.937,0,25.1181,271.940643,0.00467,10.4148,0.003062,(null),(null),(null),(null),(null)
2015-10-02,22:00:01,89.139,10.399,23.6084,16.213,34.0074,0,0,0,0.937,0,24.9139,271.939842,0.004751,10.6191,0.002997,(null),(null),(null),(null),(null)
2015-10-02,23:00:00,88.87,12.0539,20.0068,16.213,32.0607,0,0,0,0.937,0,24.9139,271.939323,0.00632,10.4148,0.002866,(null),(null),(null),(null),(null)
2015-10-03,00:00:00,90.429,18.9348,20.2358,15.951,39.1706,0,0,0,0.938,0,25.7308,271.938702,0.006011,10.8233,0.003175,(null),(null),(null),(null),(null)
2015-10-03,01:00:01,89.516,15.0562,14.5872,16.112,29.6434,0,0,0,0.936,0,25.5266,271.938178,0.004671,10.619,0.00358,(null),(null),(null),(null),(null)
2015-10-03,02:00:00,90.217,9.73621,12.3833,15.911,22.1195,0,0,0,0.935,0,25.5266,271.937678,0.00472,10.619,0.003581,(null),(null),(null),(null),(null)
2015-10-03,03:00:00,92.149,8.26129,12.1425,15.77,20.4038,0,0,0,0.935,0,25.3223,271.937164,0.006896,10.619,0.002527,(null),(null),(null),(null),(null)
2015-10-03,04:00:01,93.109,7.08809,7.56339,15.508,14.6515,0,0,0,0.935,0,25.3223,271.936775,0.004366,9.8022,0.003163,(null),(null),(null),(null),(null)
2015-10-03,05:00:01,93.149,8.83248,6.25823,15.498,15.0907,0,0,0,0.935,0,25.1181,271.93638,0.004624,10.0064,0.003617,(null),(null),(null),(null),(null)
2015-10-03,06:00:00,92.349,3.14688,7.76733,16.031,10.9142,0,0,0,0.934,0,24.9139,271.935853,0.004193,10.2106,0.003358,(null),(null),(null),(null),(null)
2015-10-03,07:00:01,81.463,21.619,18.3015,18.475,39.9204,0,0,0,0.937,0,25.7308,271.934585,0.003605,11.0275,0.002512,(null),(null),(null),(null),(null)
2015-10-03,08:00:00,76.727,23.4141,30.7796,19.842,54.1936,0,0,0,0.937,0,25.7308,271.932974,0.004193,10.8233,0.002445,(null),(null),(null),(null),(null)
2015-10-03,09:00:00,69.202,21.9061,28.9956,21.881,50.9017,0,0,0,0.936,0,26.1392,271.931782,0.005034,10.8233,0.003189,(null),(null),(null),(null),(null)
2015-10-03,10:00:01,67.469,18.3721,26.6937,21.981,45.0657,0,0,0,0.936,0,26.3434,271.93055,0.003532,11.0275,0.002938,(null),(null),(null),(null),(null)
2015-10-03,11:00:01,63.324,22.5122,29.9075,23.015,52.4197,0,0,0,0.935,0,25.935,271.929514,0.004403,11.0275,0.003237,(null),(null),(null),(null),(null)
2015-10-03,12:00:00,63.418,16.2147,26.7258,22.875,42.9406,0,0,0,0.935,0,26.1392,271.928569,0.00391,11.2317,0.003363,(null),(null),(null),(null),(null)
2015-10-03,13:00:00,65.833,15.3364,32.1851,22.293,47.5215,16.4599,23.5059,39.9657,0.935,0,26.1392,271.927517,0.003061,10.8233,0.003101,(null),(null),(null),(null),(null)
2015-10-03,14:00:01,64.869,12.4626,26.5579,22.624,39.0204,16.1883,23.1165,39.3048,0.935,0,26.3434,271.926681,0.005118,10.8233,0.001847,(null),(null),(null),(null),(null)
2015-10-03,15:00:00,63.754,19.686,28.3505,23.146,48.0365,16.5095,22.781,39.2905,0.934,0,26.3434,271.925765,0.004007,11.0275,0.002773,(null),(null),(null),(null),(null)
2015-10-03,16:00:00,71.457,19.7084,33.5947,20.797,53.3031,16.9342,22.853,39.7872,0.934,0,26.1392,271.924565,0.004484,11.0275,0.002637,(null),(null),(null),(null),(null)
2015-10-03,17:00:01,73.535,17.8565,20.545,20.355,38.4015,16.9507,22.4603,39.411,0.937,0,26.956,271.923703,0.004138,11.4359,0.00301,(null),(null),(null),(null),(null)
2015-10-03,18:00:00,83.133,19.4071,23.9032,17.5,43.3103,17.1964,22.3978,39.5942,0.937,0,27.1602,271.922697,0.003268,11.2317,0.002446,(null),(null),(null),(null),(null)
2015-10-03,19:00:00,86.672,21.6911,17.9315,16.816,39.6226,16.8554,21.6636,38.519,0.938,0,26.1392,271.921178,0.00446,11.2317,0.001966,(null),(null),(null),(null),(null)
2015-10-03,20:00:01,88.884,17.9239,14.7286,16.535,32.6525,16.6594,21.3709,38.0303,0.939,0,26.956,271.920523,0.005691,11.4359,0.004047,(null),(null),(null),(null),(null)
2015-10-03,21:00:01,88.421,16.7572,23.9881,16.937,40.7453,15.7657,21.1559,36.9216,0.937,0,26.3434,271.919553,0.004888,11.2317,0.002395,(null),(null),(null),(null),(null)
2015-10-03,22:00:00,87.439,20.8853,26.8934,17.027,47.7788,16.2026,21.2928,37.4954,0.938,0,26.5476,271.918436,0.005366,10.8233,0.002874,(null),(null),(null),(null),(null)
2015-10-03,23:00:00,87.912,28.6614,27.7972,16.816,56.4586,16.8946,21.6174,38.5119,0.939,0,26.5476,271.916903,0.003962,11.4359,0.004225,(null),(null),(null),(null),(null)
2015-10-04,00:00:01,89.246,14.9239,16.439,16.454,31.3629,16.7275,21.4592,38.1866,0.939,0,26.7518,271.9163,0.004446,11.4359,0.003001,(null),(null),(null),(null),(null)
2015-10-04,01:00:00,90.571,13.9749,15.4744,16.243,29.4493,16.6824,21.4961,38.1785,0.938,0,26.5476,271.915658,0.004906,11.0275,0.002037,(null),(null),(null),(null),(null)
2015-10-04,02:00:00,91.212,18.5502,11.5175,16.172,30.0678,17.0497,21.4601,38.5097,0.937,0,26.7518,271.915044,0.004382,11.0275,0.00353,(null),(null),(null),(null),(null)
2015-10-04,03:00:01,89.22,14.8094,11.0879,16.353,25.8972,17.3225,21.4161,38.7386,0.937,0,26.7518,271.914452,0.006128,11.0275,0.003543,(null),(null),(null),(null),(null)
2015-10-04,04:00:01,89.854,11.6368,9.08709,16.213,20.7239,17.512,21.4796,38.9916,0.937,0,26.7518,271.913219,0.004624,11.2317,0.00209,(null),(null),(null),(null),(null)
2015-10-04,05:00:00,84.95,14.6927,9.68358,16.545,24.3763,17.7562,21.6223,39.3785,0.939,0,27.3645,271.913089,0.004217,11.4359,0.002332,(null),(null),(null),(null),(null)
2015-10-04,06:00:01,87.062,12.9714,10.2141,16.253,23.1855,18.1656,21.7243,39.8898,0.938,0,27.1603,271.912404,0.004747,11.2317,0.002429,(null),(null),(null),(null),(null)
2015-10-04,07:00:01,88.781,11.4897,10.1442,16.394,21.6339,17.7435,21.3844,39.1279,0.94,0,26.7518,271.911687,0.004186,11.0275,0.002636,(null),(null),(null),(null),(null)
2015-10-04,08:00:00,87.803,15.4341,10.7916,16.836,26.2257,17.411,20.5515,37.9626,0.941,0,26.956,271.910833,0.004172,11.2317,0.001818,(null),(null),(null),(null),(null)
2015-10-04,09:00:00,82.578,13.9242,14.0645,17.922,27.9887,17.0784,19.9294,37.0078,0.941,0,27.3645,271.90996,0.004147,11.4359,0.003359,(null),(null),(null),(null),(null)
2015-10-04,10:00:01,75.71,16.3619,13.2026,20.063,29.5645,16.9947,19.3673,36.362,0.939,0,27.1603,271.908524,0.006135,11.2317,0.003394,(null),(null),(null),(null),(null)
2015-10-04,11:00:00,71.35,19.1641,14.4843,21.379,33.6484,16.8552,18.7247,35.5798,0.939,0,27.3645,271.908031,0.007857,11.0275,0.002468,(null),(null),(null),(null),(null)
2015-10-04,12:00:00,64.487,16.5815,15.5735,22.905,32.1549,16.8704,18.26,35.1304,0.939,0,27.5687,271.907303,0.005669,11.4359,0.002315,(null),(null),(null),(null),(null)
2015-10-04,13:00:01,62.836,22.9313,22.6494,23.206,45.5807,17.1869,17.8626,35.0495,0.937,0,27.3645,271.90628,0.00645,11.6401,0.003648,(null),(null),(null),(null),(null)
2015-10-04,14:00:00,61.354,5.94829,15.8669,23.406,21.8152,16.9155,17.4172,34.3327,0.939,0,27.3645,271.905968,0.005079,11.2317,0.00263,(null),(null),(null),(null),(null)
2015-10-04,15:00:00,61.69,6.48598,16.5376,23.487,23.0236,16.3655,16.925,33.2905,0.937,0,27.1602,271.905607,0.006659,11.2317,0.00281,(null),(null),(null),(null),(null)
2015-10-04,16:00:01,66.045,9.38404,18.2882,22.042,27.6722,15.9353,16.2872,32.2225,0.938,0,27.1603,271.904544,0.005092,11.4359,0.003679,(null),(null),(null),(null),(null)
2015-10-04,17:00:01,70.394,10.051,17.0872,20.234,27.1381,15.6101,16.1431,31.7532,0.938,0,27.3645,271.904582,0.006841,11.2317,0.006263,(null),(null),(null),(null),(null)
2015-10-04,18:00:00,76.436,10.752,15.8846,18.234,26.6366,15.2494,15.809,31.0585,0.936,0,27.7729,271.904024,0.004695,11.6401,0.002276,(null),(null),(null),(null),(null)
2015-10-04,19:00:01,82.664,16.8376,20.7753,16.937,37.6129,15.0472,15.9275,30.9747,0.939,0,26.956,271.903333,0.004598,11.0275,0.002526,(null),(null),(null),(null),(null)
2015-10-04,20:00:01,87.253,17.489,17.3222,16.374,34.8111,15.0291,16.0356,31.0647,0.937,0,26.956,271.902667,0.004983,11.4359,0.003543,(null),(null),(null),(null),(null)
2015-10-04,21:00:00,86.933,23.3462,21.9267,16.474,45.2729,15.3036,15.9497,31.2533,0.938,0,27.5687,271.901525,0.005193,11.2317,0.003073,(null),(null),(null),(null),(null)
2015-10-04,22:00:00,86.764,20.3496,20.294,16.524,40.6437,15.2813,15.6747,30.956,0.938,0,27.5687,271.900511,0.004321,12.0485,0.002481,(null),(null),(null),(null),(null)
2015-10-04,23:00:01,88.237,17.9991,16.755,16.213,34.754,14.837,15.2146,30.0517,0.936,0,27.9771,271.899807,0.005372,11.4359,0.003553,(null),(null),(null),(null),(null)
2015-10-05,00:00:01,88.995,10.6177,13.0375,15.911,23.6552,14.6576,15.0729,29.7305,0.939,0,27.5687,271.899284,0.003396,11.8443,0.003259,(null),(null),(null),(null),(null)
2015-10-05,01:00:00,90.384,8.28876,9.98492,15.528,18.2737,14.4207,14.8442,29.2649,0.938,0,27.9771,271.898791,0.003486,11.8443,0.003016,(null),(null),(null),(null),(null)
2015-10-05,02:00:01,91.609,7.3905,7.86176,15.367,15.2523,13.9557,14.6918,28.6475,0.936,0,27.1603,271.89849,0.004143,11.4359,0.003418,(null),(null),(null),(null),(null)
2015-10-05,03:00:01,91.566,8.37551,5.97462,15.367,14.3501,13.6876,14.4788,28.1664,0.936,0,26.956,271.898288,0.005206,10.8233,0.002049,(null),(null),(null),(null),(null)
2015-10-05,04:00:00,91.763,6.41986,11.3385,15.367,17.7584,13.4703,14.5726,28.0429,0.937,0,27.3645,271.897887,0.005108,11.6401,0.003331,(null),(null),(null),(null),(null)
2015-10-05,05:00:00,91.847,6.9075,10.0629,15.206,16.9704,13.1459,14.5884,27.7343,0.939,0,27.7729,271.897407,0.00314,11.8443,0.002839,(null),(null),(null),(null),(null)
2015-10-05,06:00:01,91.653,10.2605,7.42137,15.287,17.6819,13.0329,14.472,27.505,0.937,0,27.5687,271.896948,0.006937,11.6401,0.003027,(null),(null),(null),(null),(null)
2015-10-05,07:00:01,90.142,9.44681,13.5883,15.528,23.0351,12.9478,14.6156,27.5633,0.938,0,28.1813,271.896295,0.005493,11.6401,0.003418,(null),(null),(null),(null),(null)
2015-10-05,08:00:00,81.698,20.9749,20.32,17.581,41.2949,13.1787,15.0126,28.1912,0.939,0,27.9771,271.89482,0.004718,11.8443,0.002906,(null),(null),(null),(null),(null)
2015-10-05,09:00:00,76.382,24.1342,27.7491,19.068,51.8832,13.6041,15.5828,29.1868,0.937,0,27.7729,271.893426,0.005883,11.2317,0.002913,(null),(null),(null),(null),(null)
