Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2024-12-24,13:00:01,51.521,18.1658,33.8973,24.722,52.0631,16.5144,26.4299,42.9442,0.947,0,40.6383,257.532895,0.003315,18.1749,0.004537,35.721,23.528,30.945,23.298,12.719
2024-12-24,14:00:01,52.259,19.1924,30.5254,24.963,49.7177,16.7953,25.3883,42.1836,0.95,0,41.2509,257.532455,0.002534,18.5833,0.003268,32.4511,23.408,31.073,23.178,13.471
2024-12-24,15:00:00,50.788,17.1178,25.7753,25.374,42.8931,16.8413,25.2538,42.095,0.945,0,40.8425,257.53223,0.003884,17.5623,0.00381,27.4926,23.408,31.141,23.158,12.713
2024-12-24,16:00:01,52.439,13.8999,31.3501,24.542,45.25,16.6024,25.1657,41.768,0.945,0,40.6383,257.531704,0.002041,17.7665,0.005202,32.7467,23.408,31.004,23.158,13.432
2024-12-24,17:00:01,60.031,13.607,24.5395,22.476,38.1465,16.4516,24.8772,41.3289,0.948,0,41.0467,257.530948,0.003135,18.5833,0.003626,25.9054,23.408,31.073,23.158,13.47
2024-12-24,18:00:00,66.027,12.8713,22.4137,20.458,35.285,16.0719,24.5086,40.5805,0.948,0,41.2509,257.530417,0.002713,18.7875,0.003026,23.7055,23.147,31.118,22.947,13.46
2024-12-24,19:00:01,71.544,11.1499,23.9197,19.112,35.0696,15.717,24.2135,39.9305,0.948,0,41.0467,257.529777,0.002346,17.5623,0.004011,25.0397,22.826,31.26,22.666,13.447
2024-12-24,20:00:01,76.097,17.3357,20.8287,18.067,38.1644,15.847,24.0078,39.8548,0.951,0,40.4341,257.529062,0.002152,17.9707,0.003217,22.5668,22.645,31.415,22.516,12.684
2024-12-24,21:00:00,80.094,15.7199,13.678,17.243,29.3979,15.9005,23.8044,39.7048,0.95,0,41.0467,257.528673,0.002863,18.3791,0.003771,15.253,22.525,31.609,22.395,13.51
2024-12-24,22:00:00,81.108,11.1667,11.4416,17.021,22.6083,15.9832,23.7452,39.7284,0.95,0,41.0467,257.528278,0.003837,18.3791,0.003767,12.5608,22.434,31.601,22.315,13.129
2024-12-24,23:00:01,80.679,13.1013,12.5956,17.202,25.6969,15.925,23.4672,39.3922,0.95,0,41.0467,257.528109,0.002378,18.5833,0.003694,13.9085,22.394,31.597,22.275,13.429
2024-12-25,00:00:00,80.548,13.7515,12.2289,17.152,25.9804,15.7719,23.1679,38.9399,0.95,0,41.0467,257.527674,0.002809,17.9707,0.003546,13.6067,22.384,31.528,22.265,13.505
2024-12-25,01:00:00,80.783,23.3329,15.922,16.851,39.2549,16.1523,23.5205,39.6728,0.947,0,41.0467,257.526554,0.003895,17.9707,0.003452,18.259,22.344,31.457,22.225,13.427
2024-12-25,02:00:01,82.199,22.7217,16.7209,16.317,39.4426,16.9256,23.9578,40.8833,0.948,0,41.4551,257.525697,0.004746,18.1749,0.002928,18.9969,22.274,31.38,22.144,13.423
2024-12-25,03:00:00,82.427,14.2924,11.5079,16.398,25.8003,16.8619,23.7992,40.661,0.947,0,41.4551,257.525336,0.002517,18.3791,0.00211,12.9397,22.214,31.511,22.074,12.74
2024-12-25,04:00:00,82.68,15.3907,9.67307,16.297,25.0637,16.8325,23.2871,40.1196,0.946,0,41.2509,257.524747,0.002173,18.3791,0.003233,11.2144,22.224,31.512,22.134,13.498
2024-12-25,05:00:01,82.441,17.3513,11.5165,16.267,28.8679,16.7426,23.2448,39.9874,0.947,0,41.2509,257.522429,0.003067,18.5833,0.00295,13.2543,22.274,31.38,22.164,13.425
2024-12-25,06:00:00,79.337,16.5869,13.962,16.368,30.549,16.4802,22.2207,38.7009,0.949,0,41.4551,257.523426,0.002753,18.3791,0.004601,15.6239,22.314,30.868,22.195,12.821
2024-12-25,07:00:00,77.924,13.3495,10.2509,17.021,23.6005,15.9675,21.1758,37.1432,0.947,0,40.8425,257.52302,0.002012,18.1749,0.003255,11.5882,22.374,31.045,22.255,12.9
2024-12-25,08:00:01,66.015,15.4723,13.5474,20.398,29.0198,15.9441,20.6175,36.5616,0.948,0,41.4551,257.52243,0.003085,18.1749,0.002631,15.0977,22.685,31.109,22.516,13.365
2024-12-25,09:00:01,63.049,12.3609,14.9584,21.251,27.3193,15.7784,20.2589,36.0372,0.947,0,41.4551,257.522048,0.002653,17.9707,0.003677,16.1977,23.107,31.045,22.907,13.534
2024-12-25,10:00:00,59.416,23.074,18.1795,22.586,41.2535,15.6747,19.3682,35.0429,0.949,0,41.6593,257.521647,0.002334,18.7875,0.00288,20.491,23.388,31.002,23.148,13.545
2024-12-25,11:00:01,53.286,19.5546,18.2576,24.331,37.8122,16.1987,18.8012,34.9999,0.947,0,41.0467,257.521125,0.002919,18.1749,0.003424,20.2171,23.518,30.739,23.298,13.438
2024-12-25,12:00:01,52.361,13.1197,16.6583,24.632,29.778,15.9869,18.0979,34.0848,0.946,0,41.4551,257.520946,0.001627,18.3791,0.002739,17.9739,23.578,30.813,23.348,13.478
2024-12-25,13:00:00,50.874,8.64123,21.2985,25.133,29.9397,15.5901,17.5729,33.163,0.945,0,41.4551,257.52077,0.003075,18.3791,0.003295,22.1671,23.488,30.943,23.258,13.55
2024-12-25,14:00:01,47.411,11.1979,25.873,25.935,37.0709,15.257,17.3791,32.636,0.946,0,41.2509,257.520285,0.003451,18.1749,0.003345,26.9982,23.448,30.697,23.238,13.095
2024-12-25,15:00:01,54.276,13.4884,34.8493,24.111,48.3378,15.1057,17.7571,32.8629,0.946,0,41.8635,257.52009,0.003297,18.5833,0.003854,36.2054,23.438,30.938,23.188,13.547
2024-12-25,16:00:00,56.629,13.6281,19.1844,23.198,32.8125,15.0944,17.2502,32.3446,0.947,0,41.4551,257.519549,0.002692,18.5833,0.004017,20.5513,23.478,31.011,23.258,13.474
2024-12-25,17:00:00,59.677,7.65726,18.2515,22.084,25.9087,14.8465,16.9882,31.8347,0.946,0,41.6593,257.519326,0.002789,18.3791,0.004004,19.021,23.388,30.864,23.148,13.091
2024-12-25,18:00:01,66.663,12.7089,13.9612,19.946,26.6701,14.8397,16.636,31.4758,0.948,0,41.2509,257.517086,0.004099,18.3791,0.003634,15.2351,23.127,30.911,22.957,13.422
2024-12-25,19:00:00,70.017,11.97,14.4213,19.203,26.3913,14.8739,16.2403,31.1142,0.949,0,40.8425,257.518342,0.002727,17.7665,0.003399,15.6214,22.866,31.022,22.716,12.996
2024-12-25,20:00:00,72.471,10.1789,16.0066,18.489,26.1855,14.5757,16.0394,30.6151,0.95,0,41.6593,257.517678,0.002329,18.3791,0.003104,17.0279,22.725,31.078,22.596,13.142
2024-12-25,21:00:01,75.542,7.83608,10.6143,18.037,18.4504,14.2472,15.9117,30.1589,0.948,0,41.6593,257.517512,0.003504,18.5833,0.00287,11.4002,22.645,31.311,22.516,12.684
2024-12-25,22:00:00,74.114,6.33467,7.93409,17.936,14.2688,14.0459,15.7656,29.8114,0.95,0,41.4551,257.517163,0.002033,18.3791,0.003351,8.56927,22.595,30.997,22.455,12.833
2024-12-25,23:00:00,74.028,5.32505,7.00087,17.796,12.3259,13.7219,15.5324,29.2543,0.95,0,41.4551,257.516986,0.002934,18.3791,0.00429,7.53488,22.565,30.926,22.435,13.361
2024-12-26,00:00:01,74.106,7.3806,3.91729,17.554,11.2979,13.4564,15.1861,28.6425,0.949,0,41.2509,257.516691,0.002753,19.4002,0.003186,4.65628,22.535,30.785,22.405,13.36
2024-12-26,01:00:01,74.323,5.36033,4.08859,17.635,9.44891,12.7076,14.6931,27.4006,0.948,0,41.2509,257.516596,0.002972,18.3791,0.003662,4.62555,22.545,30.856,22.415,13.285
2024-12-26,02:00:00,73.225,6.76687,5.28288,17.826,12.0497,12.0428,14.2165,26.2593,0.949,0,41.4551,257.51656,0.003145,18.3791,0.002873,5.96075,22.525,30.785,22.405,13.284
2024-12-26,03:00:01,73.678,6.30647,5.20734,17.806,11.5138,11.71,13.954,25.664,0.948,0,41.4551,257.516349,0.00303,18.7875,0.003052,5.83915,22.535,30.854,22.385,13.359
2024-12-26,04:00:01,74.395,6.92313,8.72332,17.504,15.6465,11.3572,13.9144,25.2716,0.947,0,41.4551,257.516119,0.00303,18.5833,0.002957,9.41752,22.515,30.852,22.375,12.905
2024-12-26,05:00:00,74.697,9.42319,13.84,17.504,23.2631,11.0269,14.0112,25.0381,0.949,0,41.4551,257.515691,0.002376,18.9918,0.004085,14.7852,22.495,30.885,22.385,13.057
2024-12-26,06:00:01,73.872,11.8667,16.8548,17.765,28.7215,10.8302,14.1317,24.9619,0.949,0,41.4551,257.515027,0.002734,18.3791,0.003566,18.045,22.525,30.853,22.385,13.283
2024-12-26,07:00:01,71.393,10.5222,23.4309,18.399,33.9532,10.7124,14.6809,25.3933,0.95,0,41.8635,257.512874,0.002998,18.7875,0.004871,24.4881,22.575,30.858,22.435,13.361
2024-12-26,08:00:00,66.633,12.6324,19.4974,19.655,32.1298,10.5941,14.9288,25.5229,0.949,0,41.4551,257.513946,0.002961,18.3791,0.003257,20.7648,22.766,30.806,22.606,12.915
2024-12-26,09:00:01,60.423,17.1718,23.7996,21.603,40.9714,10.7945,15.2972,26.0917,0.949,0,41.6593,257.513509,0.003116,18.1749,0.003462,25.5219,23.077,30.766,22.897,13.344
2024-12-26,10:00:01,55.776,12.3266,21.0741,23.228,33.4007,10.3467,15.4178,25.7645,0.951,0,41.8635,257.51296,0.003141,18.5833,0.003268,22.3112,23.408,30.521,23.158,13.318
2024-12-26,11:00:00,49.284,14.4955,23.9518,25.033,38.4473,10.1359,15.6551,25.791,0.948,0,41.6593,257.512602,0.003162,18.7875,0.003596,25.4064,23.548,30.395,23.318,13.326
2024-12-26,12:00:00,46.329,17.5829,28.4032,25.875,45.9862,10.3219,16.1444,26.4663,0.949,0,41.6593,257.512146,0.003043,18.9918,0.004002,30.1675,23.608,30.262,23.358,12.57
2024-12-26,13:00:01,44.041,18.6991,32.1752,26.907,50.8743,10.741,16.5976,27.3386,0.949,0,42.0678,257.511921,0.004048,19.196,0.00478,34.0519,23.588,30.33,23.318,13.401
2024-12-26,14:00:01,46.13,14.7162,42.054,26.276,56.7702,10.8876,17.2718,28.1594,0.947,0,41.6593,257.511422,0.002936,18.7875,0.003204,43.5344,23.358,30.654,23.138,13.469
2024-12-26,15:00:00,49.265,23.0945,43.7422,25.123,66.8367,11.2878,17.6424,28.9302,0.948,0,41.8635,257.510898,0.002368,18.5833,0.003661,46.0609,23.337,30.652,23.108,12.937
2024-12-26,16:00:01,52.311,9.54817,36.2752,23.71,45.8233,11.1178,18.3545,29.4723,0.946,0,41.8635,257.510499,0.002941,18.7875,0.004022,37.2374,23.388,30.415,23.138,13.317
2024-12-26,17:00:01,55.188,13.3207,24.9944,22.706,38.3152,11.3538,18.6354,29.9892,0.948,0,42.0678,257.509798,0.002072,18.7875,0.003218,26.3318,23.348,30.342,23.098,13.316
2024-12-26,18:00:00,63.357,10.7972,22.5102,20.046,33.3074,11.2741,18.9916,30.2658,0.949,0,41.8635,257.509398,0.002875,18.9918,0.004356,23.5947,23.107,30.355,22.927,13.232
2024-12-26,19:00:00,69.118,15.7025,20.4448,18.811,36.1473,11.4297,19.2426,30.6723,0.951,0,41.8635,257.508433,0.001762,18.7875,0.003832,22.0195,22.826,30.743,22.696,12.616
2024-12-26,20:00:01,71.147,13.5878,16.4723,18.479,30.0601,11.5717,19.262,30.8337,0.95,0,42.0678,257.507743,0.002559,19.196,0.003586,17.8347,22.705,30.87,22.556,13.367
2024-12-26,21:00:00,71.988,13.0655,14.2128,18.157,27.2784,11.7896,19.412,31.2016,0.951,0,42.0678,257.507126,0.003167,18.5833,0.003474,15.5225,22.645,30.793,22.496,13.288
2024-12-26,22:00:00,74.111,8.07507,9.99534,17.816,18.0704,11.8621,19.4979,31.36,0.952,0,41.8635,257.506787,0.002741,18.7875,0.005912,10.805,22.605,30.929,22.475,13.325
2024-12-26,23:00:01,76.522,6.49827,8.63427,17.655,15.1325,11.911,19.5659,31.4769,0.949,0,41.2509,257.506584,0.003745,18.3791,0.002895,9.28595,22.575,31.27,22.455,13.437
2024-12-27,00:00:01,77.472,5.52688,7.68038,17.494,13.2073,11.8338,19.7227,31.5565,0.95,0,41.8635,257.506608,0.003056,18.5833,0.003231,8.23472,22.545,31.336,22.425,13.436
2024-12-27,01:00:00,76.083,6.46227,6.41523,17.786,12.8775,11.8797,19.8197,31.6993,0.951,0,41.8635,257.506217,0.003315,18.3791,0.003181,7.06287,22.525,31.3,22.395,13.435
2024-12-27,02:00:00,73.279,6.53547,6.22006,18.077,12.7555,11.87,19.8587,31.7287,0.95,0,41.6593,257.506067,0.002817,18.5833,0.003652,6.87498,22.515,30.921,22.395,12.603
2024-12-27,03:00:01,71.831,7.34529,8.28718,18.268,15.6325,11.9133,19.987,31.9003,0.951,0,41.8635,257.505992,0.002628,18.5833,0.00396,9.02352,22.555,30.821,22.415,13.36
2024-12-27,04:00:00,77.243,7.15784,6.13009,17.675,13.2879,11.9231,19.879,31.8021,0.949,0,41.6593,257.505989,0.003046,18.3791,0.00316,6.84724,22.555,31.372,22.415,13.436
2024-12-27,05:00:00,77.096,9.53417,10.0404,17.665,19.5746,11.9277,19.7207,31.6484,0.949,0,41.6593,257.50552,0.003147,18.9918,0.004785,10.996,22.535,31.37,22.415,13.511
2024-12-27,06:00:01,76.866,13.1164,18.9147,17.735,32.031,11.9798,19.8065,31.7863,0.951,0,42.0678,257.504968,0.002904,18.7875,0.004031,20.2304,22.545,31.302,22.425,13.512
2024-12-27,07:00:01,73.904,14.4537,19.6161,18.147,34.0698,12.1436,19.6475,31.7911,0.949,0,41.2509,257.5043,0.002467,18.1749,0.002749,21.0657,22.545,31.13,22.425,13.436
2024-12-27,08:00:00,69.899,16.6903,18.6941,19.142,35.3844,12.3127,19.6141,31.9268,0.951,0,42.272,257.503577,0.003932,18.3791,0.005037,20.3672,22.665,31.004,22.526,13.441
2024-12-27,09:00:01,65.615,20.1889,27.4908,20.729,47.6797,12.4384,19.7679,32.2063,0.951,0,42.0678,257.502817,0.003218,18.9917,0.004008,29.5156,22.886,31.093,22.716,12.844
2024-12-27,10:00:01,57.942,17.97,28.2015,23.148,46.1715,12.6735,20.0648,32.7384,0.951,0,41.8635,257.502214,0.002956,18.5833,0.002981,30.0045,23.187,30.915,22.997,13.387
2024-12-27,11:00:00,56.066,11.8007,23.1983,23.369,34.999,12.5612,20.0335,32.5947,0.951,0,42.6804,257.501872,0.003553,18.7875,0.002727,24.3832,23.468,30.941,23.218,13.548
2024-12-27,12:00:00,52.55,16.0895,25.5378,24.873,41.6273,12.499,19.9141,32.4131,0.949,0,42.0678,257.501609,0.002966,18.9918,0.003816,27.1522,23.538,31.085,23.318,13.136
2024-12-27,13:00:01,50.745,11.8749,32.7832,25.294,44.6581,12.2147,19.9394,32.1541,0.949,0,42.8846,257.499498,0.002534,19.4002,0.00373,33.9775,23.528,31.014,23.288,13.476
2024-12-27,14:00:00,51.448,9.3103,40.9773,24.652,50.2876,11.9894,19.8945,31.884,0.949,0,42.0678,257.500826,0.001873,18.7875,0.00389,41.9167,23.388,30.933,23.178,13.092
2024-12-27,15:00:00,55.031,14.361,44.1076,23.77,58.4686,11.6255,19.9098,31.5353,0.95,0,42.4762,257.500291,0.003115,19.196,0.005038,45.5528,23.378,30.829,23.158,13.47
2024-12-27,16:00:01,56.349,16.2204,33.3095,23.108,49.5299,11.9035,19.7862,31.6897,0.947,0,42.272,257.499967,0.001712,18.7875,0.00442,34.9385,23.388,30.864,23.158,13.47
2024-12-27,17:00:01,59.473,13.4834,27.444,21.914,40.9273,11.9103,19.8883,31.7986,0.95,0,42.272,257.49922,0.00301,19.6044,0.003594,28.7981,23.307,30.719,23.067,13.39
2024-12-27,18:00:00,63.886,14.9488,23.6987,20.498,38.6476,12.0833,19.9378,32.0211,0.951,0,42.272,257.49876,0.003087,18.9918,0.004731,25.1986,23.097,30.734,22.917,13.081
2024-12-27,19:00:01,68.623,14.3351,23.6095,19.253,37.9446,12.0263,20.0696,32.096,0.951,0,42.272,257.498051,0.003488,18.7875,0.003794,25.048,22.856,30.883,22.696,13.335
2024-12-27,20:00:01,69.755,16.2107,20.3572,18.308,36.568,12.1356,20.2315,32.3671,0.951,0,42.0678,257.496963,0.002533,18.7875,0.003021,21.9827,22.685,30.523,22.546,12.761
2024-12-27,21:00:00,71.991,16.7955,17.6442,17.806,34.4397,12.291,20.3745,32.6655,0.952,0,42.4762,257.496237,0.003281,18.5833,0.004278,19.3276,22.555,30.649,22.415,13.285
2024-12-27,22:00:01,74.977,8.43072,13.271,17.192,21.7018,12.3059,20.511,32.8168,0.951,0,41.8635,257.495785,0.002267,18.3791,0.004506,14.1169,22.445,30.778,22.315,13.28
2024-12-27,23:00:01,74.817,10.2163,9.63421,17.253,19.8505,12.4608,20.5526,33.0134,0.952,0,42.4762,257.495481,0.003515,18.7875,0.00341,10.658,22.364,30.802,22.225,13.276
2024-12-28,00:00:00,76.218,11.079,8.02388,16.629,19.1029,12.6921,20.5669,33.2591,0.951,0,41.8635,257.495548,0.003515,18.1749,0.003674,9.13361,22.274,30.762,22.144,12.744
2024-12-28,01:00:00,77.133,3.71731,6.48095,16.338,10.1983,12.5777,20.5697,33.1474,0.952,0,42.6804,257.495224,0.003109,19.4002,0.003062,6.85405,22.254,30.759,22.134,12.781
2024-12-28,02:00:01,75.841,9.63267,4.3205,16.82,13.9532,12.7068,20.4905,33.1973,0.952,0,42.8846,257.49517,0.002607,18.7875,0.004041,5.28483,22.224,30.653,22.104,12.515
2024-12-28,03:00:00,74.774,11.6449,5.73486,17.283,17.3798,12.8859,20.3842,33.2701,0.951,0,42.4762,257.494865,0.003907,18.7875,0.004241,6.90073,22.304,30.833,22.195,13.275
2024-12-28,04:00:00,76.497,9.66239,7.21525,16.881,16.8776,12.9903,20.4294,33.4197,0.951,0,42.0678,257.494617,0.002316,19.196,0.00358,8.18312,22.334,30.801,22.195,13.275
2024-12-28,05:00:01,73.601,19.8651,17.2173,16.871,37.0824,13.4208,20.7284,34.1492,0.95,0,42.4762,257.493863,0.002965,18.9918,0.005378,19.2076,22.274,30.278,22.174,13.123
2024-12-28,06:00:01,70.777,20.1967,23.7029,18.449,43.8996,13.7158,20.9279,34.6437,0.952,0,42.6804,257.493008,0.003451,18.9917,0.004733,25.7278,22.294,30.763,22.174,13.198
2024-12-28,07:00:00,65.399,11.6064,13.8435,20.036,25.4499,13.5971,20.6874,34.2846,0.951,0,42.4762,257.492641,0.001968,18.7875,0.004193,15.0072,22.565,30.857,22.415,13.285
2024-12-28,08:00:01,59.59,12.9906,17.1813,21.924,30.172,13.443,20.6244,34.0674,0.95,0,42.272,257.490572,0.003234,19.196,0.003985,18.4841,23.006,30.76,22.807,13.265
2024-12-28,09:00:00,55.889,14.7471,28.7924,23.188,43.5396,13.2162,20.6786,33.8949,0.951,0,42.8846,257.491812,0.00247,19.4002,0.003201,30.2732,23.378,30.725,23.148,12.864
2024-12-28,10:00:00,50.602,24.5,28.2028,24.953,52.7028,13.4883,20.6787,34.167,0.952,0,42.8846,257.491232,0.002944,19.4002,0.002547,30.659,23.528,30.704,23.278,13.475
2024-12-28,11:00:01,45.604,13.7013,24.1755,26.616,37.8768,13.5675,20.7194,34.2869,0.949,0,42.4762,257.490754,0.002302,18.9918,0.002405,25.5507,23.608,30.608,23.378,13.404
2024-12-28,12:00:01,42.679,20.2934,26.2593,27.377,46.5527,13.7427,20.7495,34.4921,0.948,0,42.8846,257.488862,0.002317,19.4002,0.003557,28.2943,23.598,30.33,23.328,13.25
2024-12-28,13:00:00,47.206,24.4191,48.8587,26.957,73.2778,14.2653,21.4193,35.6846,0.949,0,43.0888,257.490204,0.002767,19.196,0.003681,51.3108,23.478,31.321,23.208,13.623
2024-12-28,14:00:01,47.593,12.5023,56.8586,26.115,69.3609,14.3983,22.081,36.4793,0.948,0,43.293,257.489724,0.002317,19.6044,0.004496,58.1205,23.287,30.958,23.067,13.465
2024-12-28,15:00:01,48.993,6.55752,41.1928,25.173,47.7503,14.0732,21.9595,36.0327,0.949,0,43.293,257.489126,0.002438,18.7875,0.004286,41.8569,23.327,30.789,23.108,12.938
2024-12-28,16:00:00,51.406,9.67395,26.2287,24.371,35.9026,13.8004,21.6645,35.4649,0.949,0,43.0888,257.488768,0.002952,18.9918,0.002422,27.2015,23.408,30.797,23.158,12.713
2024-12-28,17:00:00,57.186,15.5141,28.1341,22.476,43.6482,13.885,21.6933,35.5783,0.949,0,43.293,257.488177,0.002738,19.4002,0.004016,29.6915,23.408,30.659,23.168,13.394
2024-12-28,18:00:01,64.154,11.1912,23.1732,20.599,34.3643,13.7285,21.6714,35.3998,0.949,0,43.0888,257.487455,0.002125,19.6044,0.003565,24.2971,23.187,30.846,23.017,13.388
2024-12-28,19:00:00,72.985,11.8999,21.859,18.851,33.7588,13.627,21.5984,35.2254,0.95,0,42.8846,257.486833,0.003356,19.6044,0.003444,23.0536,22.896,31.473,22.736,13.601
2024-12-28,20:00:00,76.391,13.0916,18.1079,18.489,31.1995,13.497,21.5047,35.0018,0.949,0,43.293,257.486151,0.00262,19.6044,0.003759,19.421,22.705,31.764,22.566,13.669
2024-12-28,21:00:01,77.508,12.0984,16.4104,18.188,28.5088,13.3013,21.4533,34.7546,0.949,0,42.4762,257.485688,0.002409,18.9918,0.004406,17.6238,22.645,31.826,22.496,13.628
2024-12-28,22:00:01,79.577,8.74411,14.8773,17.796,23.6214,13.3144,21.5202,34.8346,0.951,0,42.8846,257.485214,0.003736,19.196,0.00348,15.7548,22.585,31.923,22.435,13.286
2024-12-28,23:00:00,79.652,9.07891,10.6301,17.595,19.709,13.267,21.5617,34.8287,0.95,0,42.8846,257.4851,0.003261,18.9917,0.003292,11.5403,22.565,31.784,22.435,13.587
2024-12-29,00:00:01,79.812,11.534,10.1685,17.564,21.7025,13.286,21.6511,34.937,0.948,0,43.0888,257.485015,0.002309,19.196,0.004335,11.3242,22.545,31.783,22.435,13.625
2024-12-29,01:00:01,79.126,9.85566,8.6263,17.504,18.482,13.5417,21.7405,35.2822,0.948,0,43.293,257.484649,0.002302,19.4002,0.003726,9.61379,22.525,31.609,22.385,13.51
2024-12-29,02:00:00,78.255,11.6668,7.39502,17.404,19.0618,13.6265,21.8686,35.495,0.95,0,43.0888,257.484362,0.002745,19.8086,0.0035,8.56341,22.525,31.438,22.375,13.509
2024-12-29,03:00:00,78.808,6.80733,8.14453,17.383,14.9519,13.4249,21.969,35.3939,0.948,0,43.0888,257.484292,0.003497,18.9918,0.004658,8.82702,22.495,31.469,22.365,13.584
2024-12-29,04:00:01,78.938,7.85005,9.57855,17.424,17.4286,13.3494,22.0674,35.4168,0.949,0,42.6804,257.484192,0.001991,19.4002,0.004159,10.3656,22.505,31.47,22.375,13.509
2024-12-29,05:00:00,78.523,10.4988,12.9758,17.303,23.4746,12.9591,21.8907,34.8498,0.948,0,43.4972,257.48554,0.002203,20.6254,0.002711,14.0284,22.475,31.398,22.355,12.753
2024-12-29,06:00:00,77.673,13.0476,13.9126,17.625,26.9601,12.6613,21.4828,34.144,0.95,0,43.0888,257.48313,0.002493,18.7875,0.003882,15.2204,22.485,31.468,22.365,13.509
2024-12-29,07:00:01,72.216,12.4507,15.42,19.112,27.8707,12.6964,21.5485,34.2449,0.946,0,43.293,257.482721,0.002105,19.196,0.003328,16.6684,22.585,31.375,22.455,13.588
2024-12-29,08:00:01,63.339,17.7008,19.3456,21.783,37.0464,12.8927,21.6387,34.5313,0.95,0,43.0888,257.482086,0.003708,19.6044,0.003053,21.1199,22.906,31.302,22.716,13.6
2024-12-29,09:00:00,60.564,17.3526,26.3444,22.405,43.6969,13.0013,21.5366,34.5379,0.95,0,43.4972,257.481344,0.002914,18.9917,0.002746,28.0852,23.307,31.201,23.057,12.708
2024-12-29,10:00:01,52.88,13.9597,32.9406,24.452,46.9002,12.5621,21.7341,34.2961,0.948,0,43.0888,257.481022,0.002515,18.9918,0.003513,34.3434,23.518,30.98,23.278,13.173
2024-12-29,11:00:01,46.348,20.9728,24.9993,26.246,45.9721,12.8651,21.7684,34.6334,0.948,0,43.4972,257.480521,0.003923,19.6044,0.003898,27.102,23.638,30.646,23.378,13.405
2024-12-29,12:00:00,42.735,14.8984,28.4577,27.047,43.3561,12.6403,21.86,34.5002,0.948,0,44.9267,257.48196,0.003289,20.6254,0.004521,29.9535,23.709,30.202,23.439,12.611
2024-12-29,13:00:00,47.315,18.2643,71.0737,26.376,89.338,12.3838,22.7856,35.1694,0.947,0,43.293,257.47962,0.002976,19.4002,0.003737,72.9147,23.528,31.015,23.268,13.096
2024-12-29,14:00:01,47.959,22.9894,48.4979,26.256,71.4873,12.8208,22.4372,35.258,0.947,0,43.4972,257.478996,0.003893,19.4002,0.003439,50.807,23.388,31.106,23.148,12.939
2024-12-29,15:00:00,50.601,17.3479,30.2214,24.943,47.5693,13.2704,21.9801,35.2505,0.948,0,44.1099,257.478601,0.001601,19.8086,0.003818,31.9626,23.408,30.935,23.168,13.47
2024-12-29,16:00:01,54.028,13.3673,26.5731,23.87,39.9404,13.4243,21.9945,35.4187,0.947,0,43.7015,257.478123,0.003088,19.196,0.003554,27.9155,23.408,30.97,23.158,13.47
2024-12-29,17:00:01,60.29,12.701,21.0653,21.984,33.7662,13.307,21.6999,35.007,0.947,0,43.9057,257.477448,0.002993,19.8086,0.003766,22.3398,23.307,31.098,23.077,13.163
2024-12-29,18:00:00,67.092,13.9248,19.62,20.338,33.5448,13.4209,21.5519,34.9728,0.949,0,43.9057,257.476835,0.003455,20.0128,0.004196,21.0167,23.147,31.324,22.937,13.573
2024-12-29,19:00:00,71.855,11.2248,20.7943,19.243,32.0191,13.3928,21.5075,34.9003,0.947,0,42.8846,257.476276,0.002367,19.196,0.00389,21.9212,22.956,31.445,22.776,13.604
2024-12-29,20:00:01,73.958,16.4139,18.8816,18.509,35.2955,13.5313,21.5397,35.071,0.95,0,43.0888,257.475511,0.003341,19.6044,0.003473,20.5271,22.826,31.363,22.656,13.522
2024-12-29,21:00:01,76.07,10.6135,14.7341,18.168,25.3476,13.4694,21.4699,34.9393,0.949,0,43.4972,257.473252,0.0026,18.9918,0.003842,15.7986,22.746,31.493,22.596,13.519
2024-12-29,22:00:00,76.484,9.79998,11.8595,17.806,21.6595,13.5134,21.3442,34.8575,0.95,0,43.293,257.474571,0.003339,19.8086,0.002847,12.8421,22.685,31.35,22.546,13.517
2024-12-29,23:00:01,77.157,10.0368,10.6517,17.715,20.6885,13.5533,21.3451,34.8983,0.95,0,43.4972,257.472686,0.003412,19.4002,0.003965,11.6577,22.635,31.414,22.486,13.514
2024-12-30,00:00:01,78.558,6.71109,8.70803,17.454,15.4191,13.3523,21.2842,34.6365,0.949,0,43.4972,257.474428,0.003433,20.0128,0.00393,9.38102,22.585,31.478,22.455,13.513
2024-12-30,01:00:00,78.327,7.00052,7.59953,17.504,14.6001,13.2334,21.2414,34.4748,0.947,0,42.8846,257.47423,0.003817,18.9918,0.003887,8.30124,22.585,31.478,22.455,13.551
