TOA5,CR1000-GR Tacna,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,18880,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BP_mbar,BP_mbar_Avg,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC,AirTC_Avg,AirTC_Max,AirTC_Min,Temp_SenTer,Temp_SenTer_Avg,Temp_SenTer_Max,Temp_SenTer_Min,Temp_PuntoRocio,Temp_PuntoRocio_Avg,Temp_PuntoRocio_Max,Temp_PuntoRocio_Min,RH,RH_Max,RH_Min,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms,WS_ms_Avg,WS_ms_Max,WS_ms_Min,SlrkW,SlrkW_Avg,SlrkW_Max,SlrkW_Min,SlrkJ_Tot,BattV_Min
TS,RN,mbar,mbar,mbar,mbar,mm,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,%,%,%,degrees,meters/second,Deg,Deg,meters/second,meters/second,meters/second,meters/second,kW/m^2,kW/m^2,kW/m^2,kW/m^2,kJ/m^2,Volts
,,Smp,Avg,Max,Min,Tot,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Max,Min,Smp,WVc,WVc,WVc,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Tot,Min
18/12/2024 7:00,1444,951,950,951,949,0,17.11,16.88,17.58,16.5,17.11,16.88,17.58,16.5,12.97,12.93,13.35,12.69,76.58,78.68,75.15,281,1.314,234.5,27.21,0.78,1.314,2.62,0.1,0.171,0.116,0.184,0.058,416.0044,12.72
18/12/2024 8:00,1445,950,950,951,950,0,17.7,17.5,18.21,17.11,17.7,17.5,18.21,17.11,12.92,13.01,13.5,12.79,73.5,76.71,72.55,253,1.331,221.2,37.67,1.53,1.331,3.69,0.06,0.309,0.253,0.309,0.172,909.0613,13.19
18/12/2024 9:00,1446,951,951,951,950,0,19.17,18.41,19.51,17.66,19.17,18.41,19.51,17.66,13,13.01,13.43,12.79,67.37,74.25,67.1,236,1.52,0,0,2.9,1.52,4.2,0.02,0.859,0.493,0.89,0.309,1775.614,13.14
18/12/2024 10:00,1447,950,951,951,950,0,21.11,20.37,21.73,19.17,21.11,20.37,21.73,19.17,13.37,13.22,13.75,12.96,61.18,68.39,59.15,225,1.893,0,0,1.9,1.893,4.18,0.03,0.997,0.931,0.997,0.854,3352.445,13.1
18/12/2024 11:00,1448,949,950,951,949,0,21.78,21.52,22.36,20.98,21.78,21.52,22.36,20.98,13.4,13.36,13.77,13.1,58.87,61.66,57.46,214,2.09,229.3,33.86,4.08,2.09,5.23,0.22,1.025,0.967,1.058,0.696,3482.135,13.08
18/12/2024 12:00,1449,950,950,950,949,0,23.4,22.64,23.81,21.78,23.4,22.64,23.81,21.78,13.65,13.49,13.94,13.26,54.25,59.14,53.1,257,2.179,223.8,38.19,1.46,2.179,5.51,0.07,1.115,1.035,1.141,0.883,3724.648,13.06
18/12/2024 13:00,1450,949,950,950,949,0,23.33,23.42,24.35,22.86,23.33,23.42,24.35,22.86,13.53,13.56,14,13.33,54.05,55.88,51.47,226,2.782,230.7,31.81,4.07,2.782,6.71,0.18,0.59,0.93,1.119,0.583,3348.328,13.05
18/12/2024 14:00,1451,949,949,950,949,0,22.52,22.84,23.84,22.18,22.52,22.84,23.84,22.18,13.4,13.54,13.89,13.31,56.28,58.08,52.9,194,3.119,227.3,21.89,2.61,3.119,6.59,0.25,0.921,0.785,1.041,0.52,2825.797,13.06
18/12/2024 15:00,1452,949,949,950,948,0,22.79,22.91,23.53,22.31,22.79,22.91,23.53,22.31,13.69,13.49,13.88,13.27,56.42,57.37,53.57,231,2.572,241.3,32.8,3.01,2.572,5.46,0.07,0.562,0.708,0.964,0.304,2547.091,13.05
18/12/2024 16:00,1453,948,949,950,948,0,21.64,22.56,23.37,21.64,21.64,22.56,23.37,21.64,13.23,13.38,13.81,13.2,58.73,58.73,53.98,229,2.501,231,31.95,3.44,2.501,6.23,0.12,0.411,0.451,0.652,0.248,1621.855,13.06
18/12/2024 17:00,1454,949,949,950,948,0,20.32,20.88,22.86,19.89,20.32,20.88,22.86,19.89,13.31,13.28,13.71,13.12,64.05,65.32,55.41,226,2.884,233.4,24.03,1.92,2.884,5.84,0.16,0.137,0.234,0.469,0.112,843.6627,13.08
18/12/2024 18:00,1455,950,950,951,949,0,18.3,19.24,20.49,18.29,18.3,19.24,20.49,18.29,12.9,13.07,13.52,12.82,70.7,71.11,63.71,214,2.423,235.6,25.09,2.75,2.423,4.94,0.21,0,0.084,0.174,0,300.9804,13
18/12/2024 19:00,1456,951,951,951,950,0,17.63,17.97,18.6,17.39,17.63,17.97,18.6,17.39,13.24,13.12,13.53,12.89,75.4,76.14,70.57,212,2.104,229.8,22.8,2.61,2.104,5.41,0.36,0,0,0,0,0,12.79
18/12/2024 20:00,1457,951,951,951,950,0,16.83,17.13,17.73,16.73,16.83,17.13,17.73,16.73,13,13.06,13.44,12.81,78.07,78.48,75.16,242,1.888,235.8,23.47,2.2,1.888,4.42,0.2,0,0,0,0,0,12.74
18/12/2024 21:00,1458,952,951,952,950,0,16.43,16.66,17.17,16.43,16.43,16.66,17.17,16.43,12.9,12.99,13.43,12.85,79.56,79.77,77.73,279,1.827,234.8,22.39,1.56,1.827,3.95,0.14,0,0,0,0,0,12.71
18/12/2024 22:00,1459,952,951,952,951,0,16.6,16.45,16.84,16.22,16.6,16.45,16.84,16.22,13.1,12.85,13.19,12.66,79.77,80.3,78.54,218,1.495,242.6,31.02,1.08,1.495,3.69,0.21,0,0,0,0,0,12.68
18/12/2024 23:00,1460,951,951,952,951,0,16.36,16.31,16.67,16.09,16.36,16.31,16.67,16.09,12.66,12.72,13.07,12.56,78.68,80.4,78.34,254,1.386,216.8,25.62,0.69,1.386,2.95,0.14,0,0,0,0,0,12.67
19/12/2024 0:00,1461,949,951,952,949,0,16.36,16.41,16.84,16.22,16.36,16.41,16.84,16.22,12.42,12.56,12.93,12.4,77.46,78.75,77.05,264,1.221,0,0,1.52,1.221,3.52,0.01,0,0,0,0,0,12.66
19/12/2024 1:00,1462,949,950,951,949,0,16.33,16.31,16.7,16.16,16.33,16.31,16.7,16.16,12.35,12.4,12.82,12.27,77.26,78.34,76.92,255,1.296,255.6,26.64,1.38,1.296,2.93,0.13,0,0,0,0,0,12.64
19/12/2024 2:00,1463,949,949,950,948,0,16.22,16.33,16.7,16.16,16.22,16.33,16.7,16.16,12.16,12.27,12.69,12.08,76.78,77.73,76.2,303,1.263,255.3,27.55,1.78,1.263,2.5,0.09,0,0,0,0,0,12.62
19/12/2024 3:00,1464,949,949,950,948,0,16.29,16.17,16.53,16.02,16.29,16.17,16.53,16.02,12.2,12.14,12.5,12.04,76.65,77.94,76.34,96,1.372,0,0,0.08,1.372,2.76,0.02,0,0,0,0,0,12.6
19/12/2024 4:00,1465,949,949,949,948,0,16.22,16.37,16.73,16.16,16.22,16.37,16.73,16.16,12.23,12.26,12.64,12.09,77.12,77.39,76.1,260,1.207,213.9,31.81,1.18,1.207,2.58,0.12,0,0,0,0,0,12.57
19/12/2024 5:00,1466,949,949,950,948,0,16.5,16.4,16.8,16.22,16.5,16.4,16.8,16.22,12.31,12.37,12.73,12.23,76.24,77.9,76,299,1.24,238,32.65,1.34,1.24,2.91,0.05,0,0,0,0,0,12.54
19/12/2024 6:00,1467,950,950,951,949,0,16.43,16.32,16.73,16.16,16.43,16.32,16.73,16.16,12.34,12.3,12.63,12.2,76.71,78,75.97,263,1.496,0,0,0.98,1.496,3.2,0.03,0.033,0.001,0.033,0,3.986757,12.54
19/12/2024 7:00,1468,950,950,951,950,0,16.9,16.59,17.11,16.36,16.9,16.59,17.11,16.36,12.6,12.4,12.73,12.24,75.7,77.12,74.47,251,1.232,247.6,35.48,1.28,1.232,2.54,0.07,0.109,0.066,0.109,0.033,236.0915,12.62
19/12/2024 8:00,1469,951,951,951,950,0,17.24,17.02,17.61,16.7,17.24,17.02,17.61,16.7,12.41,12.47,12.82,12.34,73.21,75.87,72.64,287,1.158,0,0,0.9,1.158,2.51,0.03,0.234,0.149,0.234,0.091,537.3899,13.18
19/12/2024 9:00,1470,950,951,951,950,0,19.38,17.97,19.55,17.16,19.38,17.97,19.55,17.16,12.43,12.5,12.92,12.27,64.06,73.65,63.99,259,1.351,244.1,41.32,1.32,1.351,3.35,0.13,0.55,0.514,1.069,0.236,1850.939,13.15
19/12/2024 10:00,1471,950,951,951,950,0,20.44,19.68,20.71,18.63,20.44,19.68,20.71,18.63,12.57,12.54,13.07,12.27,60.57,67.24,59.52,263,1.639,0,0,0.97,1.639,4.02,0.03,0.981,0.894,1.029,0.471,3217.212,13.1
19/12/2024 11:00,1472,950,950,951,949,0,22.05,21.26,22.32,20.44,22.05,21.26,22.32,20.44,12.68,12.6,13.08,12.39,55.27,61.12,54.26,234,1.816,216,45.27,2.13,1.816,4.74,0.1,1.07,1.045,1.078,0.94,3763.218,13.08
19/12/2024 12:00,1473,950,950,950,949,0,23.33,22.41,23.33,21.64,23.33,22.41,23.33,21.64,12.85,12.67,13.23,12.41,51.68,56.56,51.68,236,2.328,220.9,37.2,4.12,2.328,5.23,0.09,1.077,1.078,1.086,1.066,3880.542,13.07
19/12/2024 13:00,1474,949,949,950,949,0,23.87,23.33,24.24,22.58,23.87,23.33,24.24,22.58,13.2,12.94,13.41,12.57,51.2,53.91,50.12,222,2.506,235.2,36.78,1.12,2.506,6.21,0.15,1.009,1.046,1.076,1.008,3766.414,13.06
19/12/2024 14:00,1475,948,949,950,948,0,23.67,23.79,24.89,22.99,23.67,23.79,24.89,22.99,13.36,13.3,13.8,13,52.35,54.45,48.7,216,2.692,0,0,3.96,2.692,6.17,0.03,0.879,0.952,1.013,0.879,3427.262,13.05
19/12/2024 15:00,1476,949,949,949,948,0,21.57,23.27,24.28,21.5,21.57,23.27,24.28,21.5,12.9,13.23,13.75,12.78,57.71,57.71,51,232,3.442,225.4,23.84,4.16,3.442,7.13,0.51,0.689,0.789,0.879,0.688,2840.238,13.05
19/12/2024 16:00,1477,949,949,949,948,0,20.97,21.79,22.99,20.97,20.97,21.79,22.99,20.97,12.8,12.96,13.38,12.75,59.48,59.48,54.25,208,2.804,234.5,27.22,2.15,2.804,6.16,0.47,0.235,0.51,0.687,0.234,1836.02,13.07
19/12/2024 17:00,1478,949,949,950,948,0,19.58,20.5,21.45,19.58,19.58,20.5,21.45,19.58,13.18,13.11,13.6,12.81,66.49,66.86,59.15,190,2.481,234.8,26.77,1,2.481,6.19,0.27,0.142,0.179,0.281,0.1,645.8822,13.09
19/12/2024 18:00,1479,950,950,951,949,0,18.77,19.01,19.71,18.57,18.77,19.01,19.71,18.57,13.28,13.25,13.61,13.1,70.37,71.25,66.56,254,2.405,231.9,23.61,3.52,2.405,5.43,0.08,0,0.078,0.156,0,282.5985,13.09
19/12/2024 19:00,1480,951,951,951,950,0,17.77,18.22,19.01,17.73,17.77,18.22,19.01,17.73,13.29,13.27,13.63,13.14,74.99,75.26,70.3,221,1.909,243.8,24.01,1.33,1.909,4.43,0.2,0,0,0,0,0,12.81
19/12/2024 20:00,1481,951,951,952,951,0,17.71,17.89,18.38,17.5,17.71,17.89,18.38,17.5,13.3,13.26,13.6,13.11,75.28,76.09,72.76,265,1.515,0,0,0.68,1.515,3.56,0.04,0,0,0,0,0,12.75
19/12/2024 21:00,1482,952,952,952,951,0,16.9,17.24,17.88,16.83,16.9,17.24,17.88,16.83,13.22,13.27,13.56,13.14,78.82,79.26,74.91,228,1.734,234,25.87,2.05,1.734,3.77,0.11,0,0,0,0,0,12.71
19/12/2024 22:00,1483,952,952,952,951,0,16.7,16.77,17.21,16.56,16.7,16.77,17.21,16.56,13.08,13.22,13.57,12.97,79.16,80.7,78.41,244,1.418,260.1,23.53,2.32,1.418,3.31,0.09,0,0,0,0,0,12.69
19/12/2024 23:00,1484,950,951,952,950,0,15.75,16.33,16.97,15.72,15.75,16.33,16.97,15.72,12.69,12.89,13.3,12.62,81.9,82.3,78.54,14,1.3,0,0,0.52,1.3,3.06,0.02,0,0,0,0,0,12.67
20/12/2024 0:00,1485,950,951,952,950,0,15.86,15.97,16.37,15.72,15.86,15.97,16.37,15.72,12.36,12.64,13.15,12.32,79.64,82.4,79.1,243,0.95,0,0,2.25,0.95,2.96,0.02,0,0,0,0,0,12.66
20/12/2024 1:00,1486,949,950,951,949,0,15.9,15.79,16.14,15.59,15.9,15.79,16.14,15.59,12.83,12.41,12.99,12.12,81.9,81.9,79.11,210,1.032,259.1,32.31,1.01,1.032,2.84,0.11,0,0,0,0,0,12.64
20/12/2024 2:00,1487,948,949,950,948,0,16.03,15.94,16.44,15.69,16.03,15.94,16.44,15.69,12.4,12.56,12.99,12.36,78.96,82,78.42,274,0.894,272.7,35.48,0.65,0.894,1.92,0.11,0,0,0,0,0,12.62
20/12/2024 3:00,1488,948,948,949,948,0,16.13,16.09,16.47,15.96,16.13,16.09,16.47,15.96,12.37,12.4,12.76,12.27,78.35,79.47,77.84,300,0.917,0,0,0.99,0.917,2.33,0.04,0,0,0,0,0,12.6
20/12/2024 4:00,1489,948,948,949,947,0,16.36,16.23,16.7,16.09,16.36,16.23,16.7,16.09,12.4,12.36,12.78,12.22,77.33,79.09,76.79,270,1.131,0,0,0.66,1.131,2.62,0.02,0,0,0,0,0,12.57
20/12/2024 5:00,1490,950,949,950,947,0,16.16,16.28,16.64,16.16,16.16,16.28,16.64,16.16,12.39,12.42,12.79,12.3,78.28,78.68,77.06,210,1.554,235.1,26.59,1.01,1.554,3.54,0.11,0,0,0,0,0,12.54
20/12/2024 6:00,1491,950,949,950,949,0,16.5,16.46,16.97,16.16,16.5,16.46,16.97,16.16,12.57,12.53,12.9,12.34,77.53,78.68,76.37,165,1.069,200.7,28.7,1.07,1.069,2.47,0.06,0.046,0.006,0.047,0,21.05137,12.54
20/12/2024 7:00,1492,950,950,951,949,0,16.63,16.67,17.07,16.43,16.63,16.67,17.07,16.43,12.53,12.5,12.89,12.33,76.65,77.53,74.54,196,1.277,0,0,1.22,1.277,3.26,0.02,0.215,0.082,0.215,0.046,293.5623,12.67
20/12/2024 8:00,1493,950,950,951,949,0,18.1,17.51,18.21,16.63,18.1,17.51,18.21,16.63,12.83,12.69,13.03,12.44,71.25,76.78,70.79,139,1.131,0,0,0.65,1.131,2.74,0.04,0.496,0.349,0.581,0.217,1256.611,13.18
20/12/2024 9:00,1494,950,950,951,950,0,19,18.66,19.37,18.1,19,18.66,19.37,18.1,13.02,12.83,13.25,12.61,68.19,71.32,66.42,187,1.457,208.8,41.96,0.68,1.457,3.35,0.06,0.534,0.529,0.692,0.364,1904.287,13.14
20/12/2024 10:00,1495,949,950,951,949,0,21.12,20.09,21.25,18.69,21.12,20.09,21.25,18.69,13.25,13.03,13.5,12.7,60.71,68.59,59.97,233,1.568,222.3,49.08,1.69,1.568,3.96,0.08,0.726,0.828,1.047,0.419,2979.403,13.09
20/12/2024 11:00,1496,949,949,950,948,0,22.65,22.11,23.26,20.8,22.65,22.11,23.26,20.8,13.44,13.21,13.68,12.92,55.98,61.31,53.71,263,1.787,0,0,1.92,1.787,4.16,0.03,1.072,1.012,1.082,0.717,3642.763,13.06
20/12/2024 12:00,1497,948,949,949,948,0,24.55,23.7,24.96,22.45,24.55,23.7,24.96,22.45,13.09,13.25,13.64,13.04,48.8,55.88,48.36,225,2.212,0,0,5.23,2.212,5.32,0.03,1.081,1.082,1.09,1.071,3894.317,13.06
20/12/2024 13:00,1498,948,949,949,948,0,25.01,24.62,25.63,23.73,25.01,24.62,25.63,23.73,13.72,13.36,14.08,13.04,49.43,51.74,47.27,222,2.767,231.6,27.54,2.03,2.767,6.92,0.12,1.037,1.054,1.08,1.03,3794.012,13.04
20/12/2024 14:00,1499,949,949,949,948,0,24.27,24.58,25.76,23.79,24.27,24.58,25.76,23.79,13.89,13.84,14.27,13.59,52.28,53.66,48.42,196,2.91,235.6,28.64,1.92,2.91,6.09,0.14,0.712,0.938,1.037,0.712,3378.493,13.04
20/12/2024 15:00,1500,949,949,949,948,0,23.02,23.95,24.74,22.98,23.02,23.95,24.74,22.98,13.78,13.87,14.22,13.65,55.94,56.07,51.6,234,2.692,232.4,30.18,3.11,2.692,6.68,0.44,0.41,0.708,0.964,0.27,2548.242,13.04
20/12/2024 16:00,1501,948,948,949,948,0,22.38,22.6,23.43,22.04,22.38,22.6,23.43,22.04,13.51,13.79,14.23,13.47,57.16,59.54,55.06,233,2.821,235.5,26.28,2.07,2.821,5.8,0.07,0.414,0.535,0.712,0.392,1926.087,13.05
20/12/2024 17:00,1502,950,949,950,948,0,20.17,21.51,22.72,20.17,20.17,21.51,22.72,20.17,13.2,13.38,13.85,13.16,64.16,64.37,56.22,231,2.447,242,27.25,4.02,2.447,5.99,0.29,0.223,0.287,0.42,0.196,1033.2,13.07
20/12/2024 18:00,1503,950,949,950,949,0,18.32,19.17,20.37,18.22,18.32,19.17,20.37,18.22,13.39,13.28,13.77,13.06,72.86,73.34,64.27,266,2.232,237.6,26.43,3.78,2.232,6.03,0.41,0,0.12,0.223,0,430.7374,13.08
20/12/2024 19:00,1504,950,950,951,949,0,17.7,18.16,18.78,17.63,17.7,18.16,18.78,17.63,13.39,13.47,13.82,13.3,75.81,76.21,71.93,278,1.586,251.8,27.71,1.34,1.586,3.89,0.06,0,0,0,0,0,12.81
20/12/2024 20:00,1505,951,951,952,950,0,17.44,17.65,18.19,17.31,17.44,17.65,18.19,17.31,13.56,13.49,13.83,13.3,77.87,78.54,75.15,248,1.665,0,0,1.64,1.665,4.17,0.03,0,0,0,0,0,12.74
20/12/2024 21:00,1506,951,951,952,951,0,16.9,17.09,17.65,16.7,16.9,17.09,17.65,16.7,13.32,13.41,13.85,13.26,79.36,81.1,77.66,208,1.498,239.8,29.03,2.91,1.498,3.67,0.15,0,0,0,0,0,12.7
20/12/2024 22:00,1507,952,952,952,951,0,16.7,16.84,17.17,16.63,16.7,16.84,17.17,16.63,13.01,13.2,13.54,12.99,78.75,80.2,77.93,262,1.65,243.2,25.68,2.36,1.65,3.74,0.11,0,0,0,0,0,12.68
20/12/2024 23:00,1508,952,952,952,951,0,16.43,16.55,16.97,16.29,16.43,16.55,16.97,16.29,13.02,13.05,13.37,12.95,80.2,81.2,78.51,220,1.536,0,0,1.46,1.536,3.21,0.04,0,0,0,0,0,12.67
21/12/2024 0:00,1509,952,951,952,951,0,16.16,16.37,16.84,16.09,16.16,16.37,16.84,16.09,13.01,13.05,13.37,12.91,81.5,81.8,79.39,253,1.577,0,0,1.84,1.577,3.52,0.04,0,0,0,0,0,12.65
21/12/2024 1:00,1510,951,951,952,950,0,16.16,16.13,16.56,15.95,16.16,16.13,16.56,15.95,12.88,13.01,13.5,12.88,80.9,82.9,80.9,228,1.094,229.7,35.53,2.38,1.094,2.67,0.05,0,0,0,0,0,12.63
21/12/2024 2:00,1511,949,950,951,949,0,16.77,16.44,16.84,16.16,16.77,16.44,16.84,16.16,13.16,12.96,13.3,12.85,79.22,81.3,78.82,218,0.932,210.6,62.78,1.32,0.932,2.45,0.05,0,0,0,0,0,12.61
21/12/2024 3:00,1512,948,949,950,948,0,16.37,16.44,16.84,16.34,16.37,16.44,16.84,16.34,12.81,12.9,13.23,12.77,79.37,80.2,78.82,288,0.795,0,0,0.9,0.795,2.08,0.02,0,0,0,0,0,12.58
21/12/2024 4:00,1513,949,949,950,948,0,15.7,15.88,16.51,15.63,15.7,15.88,16.51,15.63,12.77,12.7,13.05,12.52,82.6,82.9,79.44,186,1.277,251,23.16,0.79,1.277,2.96,0.06,0,0,0,0,0,12.55
21/12/2024 5:00,1514,949,949,950,949,0,15.53,15.61,16.04,15.43,15.53,15.61,16.04,15.43,12.83,12.79,13.11,12.65,83.9,84.1,82.4,301,0.725,0,0,0.49,0.725,1.96,0.03,0,0,0,0,0,12.53
21/12/2024 6:00,1515,950,950,951,949,0,16.18,15.79,16.18,15.5,16.18,15.79,16.18,15.5,13.22,12.79,13.22,12.63,82.5,83.9,81.4,216,1.163,240.4,29.66,0.66,1.163,2.27,0.06,0.059,0.027,0.066,0,97.75963,12.53
21/12/2024 7:00,1516,951,950,951,949,0,16.44,16.07,16.64,15.77,16.44,16.07,16.64,15.77,13.02,12.91,13.26,12.74,80.1,83,80.1,294,1.024,250.3,31.77,1.7,1.024,2.28,0.07,0.15,0.089,0.15,0.059,321.7599,12.8
21/12/2024 8:00,1517,951,950,951,950,0,18.38,17.05,18.58,16.3,18.38,17.05,18.58,16.3,13.2,13.11,13.68,12.9,71.74,80.8,71.4,120,1.129,0,0,0.57,1.129,3.11,0.02,0.549,0.379,0.671,0.152,1366.186,13.18
21/12/2024 9:00,1518,950,950,951,950,0,20.95,19.53,21.46,17.87,20.95,19.53,21.46,17.87,13.31,13.3,13.78,13,61.59,73.7,60.51,223,1.095,0,0,0.99,1.095,2.95,0.04,0.863,0.757,0.863,0.552,2724.832,13.1
21/12/2024 10:00,1519,950,950,951,949,0,21.91,21.47,22.32,20.84,21.91,21.47,22.32,20.84,13.75,13.43,13.87,13.14,59.74,62.61,57.44,274,2.028,226.9,33.07,2.1,2.028,4.86,0.25,0.985,0.933,0.997,0.84,3359.446,13.08
21/12/2024 11:00,1520,949,949,950,949,0,23.53,22.81,24.08,21.71,23.53,22.81,24.08,21.71,13.62,13.71,14.31,13.43,53.71,59.94,52.42,214,2.226,223.8,29.94,2.71,2.226,5.77,0.11,1.104,1.049,1.104,0.96,3775.616,13.06
21/12/2024 12:00,1521,949,949,950,948,0,24.89,24.08,26.18,22.86,24.89,24.08,26.18,22.86,13.93,13.82,14.43,13.43,50.53,56.55,47.75,212,2.214,230.8,39.91,3.6,2.214,5.3,0.2,1.09,1.101,1.114,1.072,3963.766,13.05
21/12/2024 13:00,1522,949,949,949,948,0,23.8,24.32,25.29,23.73,23.8,24.32,25.29,23.73,13.85,13.98,14.44,13.72,53.64,54.08,49.91,206,2.947,232.8,30.55,3.23,2.947,6.31,0.46,1.035,1.068,1.093,1.035,3843.322,13.05
21/12/2024 14:00,1523,948,948,949,948,0,23.87,24.23,24.95,23.32,23.87,24.23,24.95,23.32,13.85,13.93,14.33,13.7,53.43,55.19,50.93,250,2.969,232.8,25.16,4.32,2.969,6.69,0.12,0.907,0.976,1.035,0.906,3513.44,13.05
21/12/2024 15:00,1524,948,948,949,948,0,22.65,22.98,24.17,22.31,22.65,22.98,24.17,22.31,13.92,13.89,14.26,13.67,57.74,58.79,53.3,218,3.057,233.1,27.38,2.58,3.057,6.95,0.42,0.705,0.812,0.907,0.705,2923.756,13.05
21/12/2024 16:00,1525,948,948,949,947,0,21.77,22.16,22.92,20.99,21.77,22.16,22.92,20.99,13.6,13.69,14.1,13.36,59.67,62.18,56.42,229,2.621,233.2,26.7,3.87,2.621,5.89,0.08,0.452,0.581,0.705,0.451,2092.754,13.06
21/12/2024 17:00,1526,948,948,949,947,0,20.44,20.96,21.97,20.23,20.44,20.96,21.97,20.23,13.57,13.55,13.99,13.4,64.64,65.66,59.33,192,2.6,241.4,27.41,1.19,2.6,5.91,0.27,0.186,0.314,0.451,0.186,1128.933,13.07
21/12/2024 18:00,1527,949,949,950,948,0,18.76,19.68,21.08,18.69,18.76,19.68,21.08,18.69,13.52,13.6,13.94,13.47,71.51,71.85,63.35,234,2.29,245.2,27.66,2.56,2.29,5.36,0.19,0,0.091,0.185,0,328.5248,13.02
21/12/2024 19:00,1528,951,950,951,949,0,18.17,18.34,18.97,17.97,18.17,18.34,18.97,17.97,13.66,13.6,14.03,13.44,74.89,75.4,71.37,235,1.799,251.3,26.25,1.35,1.799,4.79,0.11,0,0,0,0,0,12.8
21/12/2024 20:00,1529,951,951,951,950,0,17.67,17.97,18.52,17.6,17.67,17.97,18.52,17.6,13.75,13.76,14.11,13.61,77.72,78.33,74.86,238,1.456,261.4,25.76,1.25,1.456,3.21,0.21,0,0,0,0,0,12.74
21/12/2024 21:00,1530,951,951,951,950,0,17.17,17.59,18.05,17.17,17.17,17.59,18.05,17.17,13.66,13.78,14.1,13.63,79.77,79.83,76.7,225,1.404,254,25.2,1.74,1.404,3.78,0.13,0,0,0,0,0,12.7
21/12/2024 22:00,1531,951,951,951,950,0,16.77,16.96,17.38,16.63,16.77,16.96,17.38,16.63,13.32,13.57,13.94,13.32,80,81.2,79.36,259,1.428,251.3,25.45,1.45,1.428,3.46,0.14,0,0,0,0,0,12.68
21/12/2024 23:00,1532,950,950,951,950,0,16.43,16.61,17.07,16.43,16.43,16.61,17.07,16.43,12.99,13.2,13.7,12.98,80,81,79.39,234,1.409,0,0,1.89,1.409,2.84,0.04,0,0,0,0,0,12.66
22/12/2024 0:00,1533,949,950,951,949,0,16.09,16.19,16.63,16.09,16.09,16.19,16.63,16.09,13.03,13.04,13.35,12.92,82,82.2,80.1,269,1.551,242.1,22.89,1.29,1.551,3,0.15,0,0,0,0,0,12.65
22/12/2024 1:00,1534,949,949,950,949,0,16.19,16.17,16.56,15.95,16.19,16.17,16.56,15.95,13.21,13.07,13.43,12.93,82.4,82.8,80.6,246,1.366,253.5,25.54,1.49,1.366,2.84,0.19,0,0,0,0,0,12.63
22/12/2024 2:00,1535,949,949,950,949,0,15.92,15.99,16.36,15.82,15.92,15.99,16.36,15.82,13.11,13.09,13.47,12.97,83.3,83.9,82,283,1.135,0,0,1.58,1.135,2.38,0.02,0,0,0,0,0,12.6
22/12/2024 3:00,1536,950,949,950,949,0,15.96,15.92,16.43,15.72,15.96,15.92,16.43,15.72,13.02,13.08,13.43,12.95,82.6,84.2,81.8,110,1.036,0,0,0.47,1.036,2.39,0.03,0,0,0,0,0,12.57
22/12/2024 4:00,1537,950,950,950,949,0,16.19,16.05,16.43,15.89,16.19,16.05,16.43,15.89,13.04,13.05,13.45,12.96,81.5,83.2,81.3,256,1.003,0,0,1.72,1.003,2.52,0.01,0,0,0,0,0,12.55
22/12/2024 5:00,1538,950,950,950,949,0,16.43,16.27,16.77,16.02,16.43,16.27,16.77,16.02,13.06,13.06,13.42,12.92,80.4,82.3,80.1,221,0.966,0,0,1.01,0.966,2.49,0.03,0,0,0,0,0,12.53
22/12/2024 6:00,1539,950,950,951,949,0,16.56,16.58,16.9,16.43,16.56,16.58,16.9,16.43,13.06,13.09,13.41,12.98,79.73,80.7,78.88,342,1.06,254.2,34.99,0.86,1.06,2.18,0.08,0.063,0.016,0.063,0,56.31039,12.53
22/12/2024 7:00,1540,950,950,951,950,0,17.58,16.93,17.72,16.56,17.58,16.93,17.72,16.56,13.31,13.13,13.56,13.01,75.97,80.2,75.42,202,1.209,232.2,32.97,0.84,1.209,2.46,0.07,0.193,0.177,0.424,0.063,637.5468,12.74
22/12/2024 8:00,1541,951,951,951,950,0,19.51,18.49,19.58,17.41,19.51,18.49,19.58,17.41,13.43,13.21,13.64,12.9,67.85,76.1,67.85,264,1.065,0,0,1.07,1.065,2.56,0.03,0.653,0.506,0.653,0.189,1822.579,13.14
22/12/2024 9:00,1542,951,951,951,950,0,20.37,20.17,20.81,19.51,20.37,20.17,20.81,19.51,13.58,13.53,13.95,13.27,64.98,68.46,63.22,258,1.681,0,0,2.13,1.681,4.15,0.04,0.859,0.764,0.873,0.6,2749.214,13.1
22/12/2024 10:00,1543,950,951,951,950,0,21.57,21.32,22.12,20.37,21.57,21.32,22.12,20.37,13.71,13.69,14.1,13.42,60.83,65.45,59.48,189,1.991,230.7,31.43,0.97,1.991,4.55,0.08,1.015,0.951,1.027,0.85,3425.286,13.08
