Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2024-09-22,20:00:01,79.317,8.93692,11.8887,14.979,20.8256,10.739,15.0628,25.8018,0.958,0,34.5119,257.624844,0.002764,16.337,0.003854,12.785,22.394,29.529,22.134,11.91
2024-09-22,21:00:00,79.82,5.89257,11.0608,14.708,16.9534,10.6591,14.8979,25.557,0.959,0,35.9414,257.624533,0.003454,15.9286,0.003905,11.6524,22.284,29.484,22.014,11.867
2024-09-22,22:00:00,80.327,7.7706,10.5249,14.667,18.2955,10.7462,14.9622,25.7084,0.957,0,33.695,257.624291,0.002391,14.7033,0.004802,11.3042,22.204,29.581,21.934,12.28
2024-09-22,23:00:01,80.555,10.0731,8.72678,14.547,18.7999,10.8075,14.6909,25.4984,0.957,0,33.4908,257.624083,0.00193,15.1117,0.0034,9.73604,22.164,29.577,21.893,12.278
2024-09-23,00:00:00,81.215,9.25131,8.47219,14.295,17.7235,10.7712,14.3003,25.0716,0.957,0,35.533,257.623863,0.002663,16.1328,0.002907,9.3992,22.073,29.535,21.803,11.858
2024-09-23,01:00:00,81.143,9.50609,9.21524,14.285,18.7213,10.6124,14.2661,24.8786,0.956,0,33.695,257.623711,0.003155,15.1117,0.003188,10.1679,21.973,29.559,21.723,12.158
2024-09-23,02:00:01,82.697,10.4807,8.02586,13.61,18.5065,10.1884,14.0458,24.2342,0.958,0,33.8993,257.623449,0.003406,16.337,0.004277,9.07574,21.923,29.417,21.663,11.852
2024-09-23,03:00:01,84.156,4.36425,6.381,13.439,10.7452,9.99266,14.0667,24.0594,0.955,0,33.4908,257.623477,0.002248,14.9075,0.003439,6.81879,21.893,29.553,21.643,12.267
2024-09-23,04:00:00,84.319,5.64433,7.16526,13.359,12.8096,9.78975,14.0711,23.8609,0.955,0,33.0824,257.623471,0.003433,15.7244,0.003218,7.73124,21.862,29.55,21.602,11.887
2024-09-23,05:00:01,85.05,7.69908,16.6895,13.016,24.3886,9.82814,14.5372,24.3653,0.956,0,33.8993,257.623263,0.003373,14.7033,0.004503,17.4629,21.903,29.346,21.643,12.192
2024-09-23,06:00:01,85.752,8.17704,21.2131,13.097,29.3901,9.89296,15.1854,25.0783,0.957,0,34.7161,257.622668,0.003143,16.5412,0.003678,22.0352,21.903,29.829,21.653,11.927
2024-09-23,07:00:00,84.44,13.3186,12.2306,13.741,25.5493,9.91002,15.3179,25.2279,0.957,0,35.533,257.622006,0.002997,15.7244,0.003323,13.5652,21.953,29.628,21.653,11.889
2024-09-23,08:00:00,82.03,12.176,13.1101,14.325,25.2861,9.86677,15.2547,25.1215,0.959,0,33.8993,257.621594,0.003216,15.3159,0.003804,14.3306,22.003,29.564,21.743,12.423
2024-09-23,09:00:01,71.093,16.2616,18.5944,17.464,34.856,9.81146,15.1195,24.931,0.957,0,33.4908,257.621089,0.002108,15.3159,0.002569,20.2246,22.344,29.628,22.034,11.906
2024-09-23,10:00:00,66.356,19.3318,29.4902,18.369,48.822,9.85541,15.4435,25.2989,0.958,0,33.6951,257.620398,0.00305,15.3159,0.002983,31.4297,22.916,29.263,22.596,12.309
2024-09-23,11:00:00,59.601,20.3836,22.8112,20.498,43.1948,9.97291,15.3133,25.2862,0.955,0,33.8993,257.619828,0.005676,16.1328,0.009572,24.8545,23.317,29.16,22.997,11.87
2024-09-23,12:00:01,58.632,16.2339,22.5694,20.88,38.8034,10.2474,15.1958,25.4432,0.956,0,33.8993,257.619401,0.003904,15.3159,0.002657,24.1977,23.528,29.04,23.208,12.108
2024-09-23,13:00:01,56.032,13.5916,22.0294,21.713,35.621,10.3433,15.3933,25.7366,0.956,0,33.695,257.618956,0.003065,15.5201,0.002686,23.3933,23.588,29.01,23.268,11.882
2024-09-23,14:00:00,56.012,10.8061,21.3036,21.593,32.1097,10.4227,15.4642,25.8869,0.955,0,35.9414,257.618664,0.002619,15.9286,0.003239,22.3887,23.518,29.039,23.248,11.881
2024-09-23,15:00:00,56.298,11.8337,17.1572,21.362,28.991,10.4399,15.3752,25.8151,0.955,0,33.0824,257.61837,0.002402,16.337,0.002586,18.3443,23.498,29.072,23.198,11.879
2024-09-23,16:00:01,64.181,10.3263,16.1642,18.971,26.4905,10.5692,15.4225,25.9918,0.956,0,34.3077,257.618002,0.002607,14.9075,0.004409,17.2003,23.388,29.132,23.098,12.255
2024-09-23,17:00:00,72.468,7.29427,14.9322,16.68,22.2265,10.5547,15.2774,25.8322,0.956,0,33.8993,257.617506,0.003263,15.5201,0.005977,15.6648,23.207,29.116,22.907,11.867
2024-09-23,18:00:00,76.793,11.5255,17.3279,15.493,28.8534,10.7491,14.8884,25.6375,0.958,0,36.7582,257.617002,0.002929,16.337,0.003422,18.4842,22.826,29.29,22.536,11.927
2024-09-23,19:00:01,78.883,10.9097,13.2304,15.05,24.1401,10.9079,15.0131,25.921,0.958,0,34.3077,257.616465,0.003081,15.3159,0.00476,14.3242,22.525,29.471,22.255,11.915
2024-09-23,20:00:00,79.384,12.2979,13.8173,14.959,26.1152,11.0479,15.0935,26.1414,0.958,0,35.9414,257.616194,0.002181,15.9286,0.003558,15.0501,22.364,29.561,22.084,11.908
2024-09-23,21:00:00,79.816,8.07161,15.5965,14.788,23.6681,11.1387,15.2824,26.4211,0.958,0,33.6951,257.615779,0.003245,15.1117,0.004241,16.4069,22.274,29.587,22.004,12.359
2024-09-23,22:00:01,79.88,7.74787,11.7625,14.959,19.5104,11.1378,15.334,26.4718,0.957,0,33.2866,257.61543,0.002942,15.3159,0.004182,12.5398,22.204,29.649,21.934,11.901
2024-09-23,23:00:01,78.646,13.13,14.2685,15.07,27.3986,11.2651,15.5649,26.83,0.956,0,33.4908,257.615161,0.002415,14.7033,0.003822,15.5847,22.153,29.646,21.893,11.899
2024-09-24,00:00:00,79.994,11.1573,12.5396,14.647,23.6969,11.3445,15.7344,27.0789,0.956,0,35.533,257.614986,0.002929,15.7244,0.004083,13.6581,22.123,29.574,21.843,11.897
2024-09-24,01:00:00,80.741,9.82605,10.3464,14.436,20.1725,11.3579,15.7815,27.1394,0.956,0,33.8993,257.614758,0.001915,14.9075,0.004012,11.3313,22.143,29.61,21.833,12.276
2024-09-24,02:00:01,81.665,6.79925,9.79554,14.245,16.5948,11.2045,15.8553,27.0597,0.957,0,33.695,257.614584,0.002541,15.1117,0.003022,10.4776,22.083,29.57,21.813,11.896
2024-09-24,03:00:00,81.686,5.60212,9.7261,14.144,15.3282,11.2561,15.9946,27.2507,0.955,0,33.695,257.61448,0.002273,14.7033,0.003866,10.2884,22.033,29.566,21.763,12.159
2024-09-24,04:00:00,80.786,7.8768,11.2725,14.365,19.1493,11.3491,16.1658,27.5149,0.957,0,36.1456,257.61415,0.002741,16.5412,0.002169,12.0626,22.003,29.562,21.743,11.893
2024-09-24,05:00:01,82.436,7.84893,9.08169,13.842,16.9306,11.3553,15.8488,27.2041,0.958,0,36.3498,257.613805,0.004633,15.7244,0.00328,9.86856,22.023,29.495,21.753,11.893
2024-09-24,06:00:01,82.926,8.01224,10.0806,13.802,18.0929,11.3485,15.3849,26.7334,0.955,0,33.695,257.613336,0.002164,16.1328,0.003915,10.884,21.983,29.561,21.713,11.892
2024-09-24,07:00:00,81.906,8.84606,12.8722,14.094,21.7183,11.1621,15.4117,26.5738,0.958,0,33.8993,257.612935,0.003229,15.3159,0.003104,13.7596,21.993,29.562,21.733,12.12
2024-09-24,08:00:01,78.577,13.5773,18.7108,15.07,32.2881,11.2205,15.645,26.8655,0.958,0,34.5119,257.612536,0.001953,16.1328,0.003125,20.0725,22.093,29.502,21.813,11.896
2024-09-24,09:00:01,70.893,13.8343,23.8385,17.393,37.6728,11.1193,15.8635,26.9829,0.957,0,34.3077,257.610669,0.002582,14.7033,0.003635,25.227,22.465,29.397,22.134,12.743
2024-09-24,10:00:00,61.043,18.8931,31.9632,19.966,50.8563,11.1011,15.9666,27.0676,0.958,0,33.8993,257.611435,0.002797,16.5412,0.003204,33.8593,23.067,28.929,22.706,11.82
2024-09-24,11:00:00,57.233,15.6899,26.3383,20.659,42.0282,10.9055,16.1135,27.019,0.958,0,36.3498,257.611042,0.00361,16.1328,0.002517,27.9128,23.488,28.792,23.148,11.839
2024-09-24,12:00:01,54.871,12.1839,22.6984,21.663,34.8824,10.7367,16.1189,26.8557,0.957,0,34.1035,257.610756,0.001767,15.7244,0.003897,23.9216,23.628,28.735,23.318,11.808
2024-09-24,13:00:00,54.239,9.87002,21.6805,21.984,31.5505,10.5817,16.1044,26.6861,0.954,0,36.554,257.610557,0.002014,16.7454,0.002823,22.6721,23.689,28.81,23.378,11.848
2024-09-24,14:00:00,53.762,8.67426,23.0347,21.613,31.709,10.4929,16.1765,26.6694,0.954,0,34.1035,257.610317,0.003343,14.9075,0.003405,23.907,23.588,28.731,23.298,12.263
2024-09-24,15:00:01,57.869,8.09486,19.2755,20.438,27.3703,10.3371,16.2648,26.6018,0.955,0,36.3498,257.60995,0.002756,16.1328,0.003312,20.089,23.528,28.761,23.228,11.88
2024-09-24,16:00:01,62.777,9.92685,19.1395,19.012,29.0664,10.3204,16.3887,26.7092,0.955,0,34.3077,257.609438,0.002649,15.3159,0.002672,20.1362,23.468,28.721,23.178,11.802
2024-09-24,17:00:00,71.122,7.33174,15.9142,16.619,23.2459,10.322,16.4296,26.7516,0.958,0,34.3077,257.608937,0.00284,16.337,0.005549,16.6507,23.307,28.846,23.017,11.833
2024-09-24,18:00:01,74.434,12.1923,15.3648,15.643,27.5571,10.3498,16.3479,26.6976,0.958,0,33.695,257.60837,0.001843,15.1117,0.003287,16.5874,22.906,28.915,22.616,12.083
2024-09-24,19:00:01,76.751,8.7995,14.0929,15.311,22.8924,10.2618,16.3838,26.6456,0.957,0,34.5119,257.607981,0.002114,16.5412,0.005509,14.9759,22.605,29.271,22.325,11.841
2024-09-24,20:00:00,78.039,11.4364,11.4868,14.919,22.9232,10.2259,16.2867,26.5126,0.957,0,33.8993,257.607541,0.003655,15.1117,0.005856,12.633,22.445,29.36,22.154,12.365
2024-09-24,21:00:00,79.234,10.278,12.8002,14.828,23.0782,10.3179,16.1702,26.4881,0.956,0,34.1035,257.607182,0.002322,15.1117,0.004375,13.8308,22.314,29.522,22.044,11.906
2024-09-24,22:00:01,79.407,11.2763,10.2864,14.859,21.5627,10.4649,16.1087,26.5736,0.957,0,36.3498,257.606766,0.00249,16.1328,0.005104,11.4163,22.264,29.586,21.974,11.903
2024-09-24,23:00:00,81.086,12.5108,8.82038,14.526,21.3312,10.4391,15.8817,26.3208,0.959,0,34.1035,257.606476,0.002676,15.7244,0.003839,10.0735,22.214,29.651,21.934,11.901
2024-09-25,00:00:00,81.668,9.04785,8.1349,14.446,17.1827,10.3512,15.6981,26.0493,0.956,0,35.7372,257.606236,0.002202,15.7244,0.00515,9.04149,22.143,29.714,21.873,11.899
2024-09-25,01:00:01,81.551,5.83056,9.03849,14.345,14.8691,10.1847,15.6436,25.8284,0.957,0,34.3077,257.606027,0.003217,14.9075,0.003792,9.62347,22.073,29.673,21.823,12.048
2024-09-25,02:00:01,81.068,9.44166,7.89878,14.265,17.3404,10.2948,15.5646,25.8594,0.958,0,33.695,257.605944,0.002982,15.5201,0.004554,8.84471,22.053,29.498,21.793,11.895
2024-09-25,03:00:00,80.764,9.43848,7.68746,14.255,17.1259,10.4547,15.4797,25.9343,0.957,0,33.8993,257.605779,0.003393,15.1117,0.002701,8.63304,22.023,29.426,21.763,12.122
2024-09-25,04:00:01,80.415,9.96088,7.95742,14.063,17.9183,10.5415,15.3415,25.883,0.956,0,36.3498,257.60548,0.002785,16.5412,0.003173,8.9553,22.043,29.29,21.773,11.818
2024-09-25,05:00:01,79.83,10.0944,7.51524,14.073,17.6096,10.6351,15.2763,25.9113,0.957,0,34.1035,257.605138,0.003036,15.3159,0.002126,8.52638,22.013,29.183,21.753,12.121
2024-09-25,06:00:00,79.56,11.727,7.2269,14.114,18.9539,10.7898,15.1574,25.9472,0.956,0,36.1456,257.604696,0.003973,16.1328,0.003168,8.40128,21.983,29.146,21.733,11.817
2024-09-25,07:00:00,78.041,10.9076,13.8563,14.506,24.7638,10.8757,15.1984,26.0741,0.959,0,34.1035,257.604252,0.003011,15.5201,0.002051,14.95,22.003,29.217,21.743,12.196
2024-09-25,08:00:01,75.817,14.1878,12.9165,15.291,27.1042,10.9012,14.9569,25.8581,0.959,0,34.3077,257.603745,0.004463,15.3159,0.002758,14.3381,22.164,29.162,21.893,11.824
