TOA5,GR_TACNA_CR1000,CR1000,57625,CR1000.Std.26,CPU:emap_grt_rev1A.CR1,18880,Table1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,BP_mbar,BP_mbar_Avg,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC,AirTC_Avg,AirTC_Max,AirTC_Min,Temp_SenTer,Temp_SenTer_Avg,Temp_SenTer_Max,Temp_SenTer_Min,Temp_PuntoRocio,Temp_PuntoRocio_Avg,Temp_PuntoRocio_Max,Temp_PuntoRocio_Min,RH,RH_Max,RH_Min,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms,WS_ms_Avg,WS_ms_Max,WS_ms_Min,SlrkW,SlrkW_Avg,SlrkW_Max,SlrkW_Min,SlrkJ_Tot,BattV_Min
TS,RN,mbar,mbar,mbar,mbar,mm,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,Deg C,%,%,%,degrees,meters/second,Deg,Deg,meters/second,meters/second,meters/second,meters/second,kW/m^2,kW/m^2,kW/m^2,kW/m^2,kJ/m^2,Volts
,,Smp,Avg,Max,Min,Tot,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Smp,Max,Min,Smp,WVc,WVc,WVc,Smp,Avg,Max,Min,Smp,Avg,Max,Min,Tot,Min
29/09/2024 11:00,733,504.9,526.7,579.4,504.9,0,21.66,20.27,22.06,18.96,21.66,20.27,22.06,18.96,11.52,11.51,12.06,11.24,52.44,61.54,52.1,212,1.678,212.7,41.27,1.88,1.678,3.68,0.16,1.007,0.975,1.009,0.931,3510.052,13.1
29/09/2024 12:00,734,485.8,495.4,504.8,485.8,0,22.38,22.17,23.07,21.18,22.38,22.17,23.07,21.18,12.11,11.86,12.58,11.46,52.15,54.41,49.79,255,2.299,226.7,37.57,1.98,2.299,5.78,0.08,1.016,1.019,1.025,1.007,3668.625,13.08
29/09/2024 13:00,735,470,477.2,485.8,470,0,20.96,22.1,23.34,20.96,20.96,22.1,23.34,20.96,12.3,12.34,12.77,12,57.58,57.91,50.67,228,2.834,234.8,29.99,3.69,2.834,6.87,0.28,0.931,0.979,1.015,0.931,3526.195,13.07
29/09/2024 14:00,736,460.5,468.2,509.7,460.5,0,20.77,20.91,21.51,20.46,20.77,20.91,21.51,20.46,12.57,12.59,13.08,12.27,59.34,60.8,56.77,251,2.826,225.2,29.37,1.33,2.826,5.52,0.11,0.76,0.851,0.932,0.76,3062.737,13.08
29/09/2024 15:00,737,478.7,464.6,478.7,456.1,0,19.86,20.71,21.41,19.83,19.86,20.71,21.41,19.83,12.6,12.69,13.09,12.48,62.88,62.88,58.06,189,2.809,222.2,25.76,4.35,2.809,6.86,0.15,0.547,0.656,0.759,0.547,2361.553,13.07
29/09/2024 16:00,738,554.6,518.6,620.6,478.7,0,17.61,19.03,20.23,17.54,17.61,19.03,20.23,17.54,12.5,12.62,13,12.4,71.91,71.91,62.61,235,3.15,225.3,21.56,3.66,3.15,6.18,0.46,0.302,0.422,0.546,0.273,1520.461,13.08
29/09/2024 17:00,739,954,879,954,555.7,0,15.26,16.22,17.68,15.19,15.26,16.22,17.68,15.19,12.25,12.32,12.74,12.15,82.2,82.5,71.85,224,2.936,222.7,19.29,4.58,2.936,5.97,0.27,0,0.111,0.301,0,398.7623,13.07
29/09/2024 18:00,740,955,954,955,953,0,14.46,14.77,15.67,14.39,14.46,14.77,15.67,14.39,12.23,12.27,12.64,12.16,86.4,87.3,81.6,222,2.056,223.2,23.8,2.84,2.056,4.35,0.21,0,0,0,0,0,12.82
29/09/2024 19:00,741,955,955,956,954,0,14.27,14.29,14.83,14.02,14.27,14.29,14.83,14.02,12.35,12.33,12.7,12.15,88.2,89.1,85.7,211,1.383,219.4,30.56,0.88,1.383,3.55,0.09,0,0,0,0,0,12.75
29/09/2024 20:00,742,955,956,956,955,0,14.47,14.35,14.91,14.06,14.47,14.35,14.91,14.06,12.41,12.39,12.73,12.25,87.4,89.4,86.2,216,1.059,224.1,36.47,1.34,1.059,2.62,0.1,0,0,0,0,0,12.71
29/09/2024 21:00,743,956,956,956,955,0,14,14.25,14.71,13.96,14,14.25,14.71,13.96,12.66,12.54,12.94,12.3,91.6,92,87.1,234,1.523,220.9,21.8,0.65,1.523,2.85,0.11,0,0,0,0,0,12.69
29/09/2024 22:00,744,956,956,957,955,0,14.14,13.84,14.14,13.63,14.14,13.84,14.14,13.63,12.86,12.65,12.98,12.52,91.9,93.5,91.5,208,0.919,233.8,34.13,0.62,0.919,2.2,0.05,0,0,0,0,0,12.68
29/09/2024 23:00,745,955,955,956,954,0,14.55,14.31,14.78,13.94,14.55,14.31,14.78,13.94,12.54,12.62,12.97,12.49,87.7,91.8,87.5,290,0.601,0,0,0.55,0.601,1.51,0,0,0,0,0,0,12.66
30/09/2024 00:00,746,954,954,955,954,0,13.73,14.24,14.82,13.67,13.73,14.24,14.82,13.67,12.36,12.43,12.77,12.28,91.3,91.7,86.4,239,1.089,230.1,24.07,1.75,1.089,2.19,0.1,0,0,0,0,0,12.63
30/09/2024 01:00,747,953,954,955,953,0,13.8,13.79,14.15,13.6,13.8,13.79,14.15,13.6,12.36,12.45,12.81,12.27,90.9,92.4,90.7,35,0.835,0,0,1.15,0.835,2.33,0.04,0,0,0,0,0,12.61
30/09/2024 02:00,748,952,953,954,952,0,14.02,14.06,14.63,13.66,14.02,14.06,14.63,13.66,12,12.22,12.64,11.94,87.5,91.6,85.7,221,0.787,0,0,0.88,0.787,1.72,0.03,0,0,0,0,0,12.58
30/09/2024 03:00,749,952,952,953,952,0,13.28,13.67,14.29,13.28,13.28,13.67,14.29,13.28,12.15,12.09,12.39,11.93,92.8,92.9,87.6,326,0.728,240.4,34.7,0.32,0.728,1.78,0.05,0,0,0,0,0,12.55
30/09/2024 04:00,750,953,952,953,952,0,13.28,13.27,13.58,13.17,13.28,13.27,13.58,13.17,12.17,12.12,12.49,11.99,92.9,93.1,92.4,316,0.546,0,0,0.37,0.546,1.87,0.01,0,0,0,0,0,12.53
30/09/2024 05:00,751,952,952,953,952,0,13,13.08,13.48,12.94,13,13.08,13.48,12.94,12.07,12.07,12.41,11.89,94,94.3,92.8,141,0.68,0,0,0.47,0.68,1.8,0.02,0,0,0,0,0,12.52
30/09/2024 06:00,752,953,953,954,952,0,13.38,13.12,13.41,12.94,13.38,13.12,13.41,12.94,12.24,12.05,12.38,11.9,92.8,94.2,92.4,220,0.559,0,0,1.17,0.559,1.73,0.01,0.057,0.006,0.057,0,21.39835,12.52
30/09/2024 07:00,753,954,954,955,953,0,13.63,13.52,14,13.11,13.63,13.52,14,13.11,11.8,11.98,12.39,11.7,88.6,92.9,87.8,240,0.972,0,0,1.66,0.972,2.45,0.04,0.189,0.125,0.198,0.055,449.4512,12.69
30/09/2024 08:00,754,956,955,956,954,0,13.39,13.42,13.87,13.19,13.39,13.42,13.87,13.19,11.49,11.61,12.07,11.39,88.2,89.8,87.7,123,1.465,0,0,0.56,1.465,3.84,0.04,0.139,0.15,0.188,0.118,540.8324,13.28
30/09/2024 09:00,755,956,956,957,955,0,13.52,13.53,14,13.26,13.52,13.53,14,13.26,11.56,11.52,11.9,11.26,87.9,89.5,86.4,209,1.359,0,0,1.78,1.359,3.36,0.01,0.172,0.176,0.237,0.138,633.1824,13.27
30/09/2024 10:00,756,956,956,957,955,0,14.13,13.81,14.43,13.52,14.13,13.81,14.43,13.52,11.59,11.59,12.01,11.43,84.7,88,83.7,270,1.507,233.9,33.75,1.47,1.507,3.25,0.05,0.231,0.191,0.244,0.158,689.0402,13.27
30/09/2024 11:00,757,694.4,936,956,694.4,0,15.07,14.37,15.14,13.95,15.07,14.37,15.14,13.95,11.69,11.61,12.01,11.38,80.2,86,79.83,211,1.666,229.4,32.19,2.04,1.666,3.6,0.11,0.42,0.317,0.428,0.211,1139.848,13.24
30/09/2024 12:00,758,682.8,681.1,699.5,672.9,0,17.18,15.76,17.35,14.87,17.18,15.76,17.35,14.87,11.79,11.73,12.16,11.47,70.5,81.4,70.34,328,1.512,257.5,62.63,2.38,1.512,3.67,0.07,1.053,0.665,1.324,0.415,2394.633,13.17
30/09/2024 13:00,759,616,649.4,713.4,611.4,0,18.36,17.94,18.96,16.74,18.36,17.94,18.96,16.74,12.31,12.08,12.57,11.58,67.78,72.53,65.07,231,1.899,226.8,48.22,1.88,1.899,4.15,0.14,0.925,0.98,1.069,0.87,3527.369,13.13
30/09/2024 14:00,760,580.6,591.5,616.7,578.7,0,18.95,18.88,19.74,18.22,18.95,18.88,19.74,18.22,12.36,12.35,12.81,12.02,65.52,68.12,63.43,206,2.309,217.7,34.77,3.76,2.309,5.79,0.08,0.76,0.849,0.927,0.76,3056.573,13.11
30/09/2024 15:00,761,570.8,564.2,584.2,550.2,0,19.35,19.38,20.27,18.81,19.35,19.38,20.27,18.81,12.09,12.3,12.77,12.05,62.74,66.2,60.57,208,2.471,215.7,30.51,2.73,2.471,5.19,0.13,0.532,0.653,0.761,0.532,2351.602,13.11
30/09/2024 16:00,762,728.7,610.1,851,556.9,0,18.29,18.95,19.64,18.29,18.29,18.95,19.64,18.29,12.21,12.27,12.69,12.06,67.61,67.64,62.55,234,2.562,224.3,23.2,2.91,2.562,5.58,0.14,0.271,0.382,0.532,0.264,1374.031,13.11
30/09/2024 17:00,763,953,853,954,698.8,0,16.27,17.57,18.76,16.27,16.27,17.57,18.76,16.27,11.95,12.06,12.56,11.86,75.52,75.83,66.69,219,2.69,220.9,19.94,2.38,2.69,5.36,0.27,0.06,0.176,0.276,0.06,633.8613,13.14
30/09/2024 18:00,764,955,954,955,953,0,14.6,15.21,16.4,14.53,14.6,15.21,16.4,14.53,11.93,11.89,12.28,11.75,84,84.2,75.39,218,2.808,223.6,17.05,2.34,2.808,5.08,0.97,0,0.009,0.06,0,33.50524,12.87
30/09/2024 19:00,765,955,955,956,954,0,14.23,14.38,15,14.13,14.23,14.38,15,14.13,12.16,11.98,12.36,11.79,87.2,87.4,82.8,291,2.008,226.3,24.13,1.3,2.008,4.27,0.14,0,0,0,0,0,12.77
30/09/2024 20:00,766,956,956,957,955,0,13.8,13.92,14.47,13.63,13.8,13.92,14.47,13.63,12.29,12.19,12.56,12.04,90.5,91,87,233,1.215,229.2,34.43,1.05,1.215,3.24,0.09,0,0,0,0,0,12.74
30/09/2024 21:00,767,955,956,956,955,0,14.38,14.09,14.55,13.73,14.38,14.09,14.55,13.73,12.35,12.27,12.62,12.12,87.6,90.5,87.5,242,0.894,275.8,66.44,0.82,0.894,2.32,0.08,0,0,0,0,0,12.72
30/09/2024 22:00,768,955,955,956,955,0,13.8,13.9,14.68,13.6,13.8,13.9,14.68,13.6,12.12,12.2,12.68,11.95,89.5,90.4,87.5,231,1.846,225.1,17.16,0.89,1.846,3.4,0.42,0,0,0,0,0,12.71
30/09/2024 23:00,769,955,955,956,955,0,13.94,13.8,14.14,13.56,13.94,13.8,14.14,13.56,11.85,11.9,12.27,11.75,87.2,89.8,87.2,271,1.264,226.8,29.03,0.52,1.264,3.04,0.1,0,0,0,0,0,12.7
01/10/2024 00:00,770,955,955,956,954,0,13.66,13.78,14.14,13.5,13.66,13.78,14.14,13.5,11.76,11.8,12.13,11.63,88.2,88.8,86.6,195,1.053,239,33.01,0.34,1.053,2.43,0.12,0,0,0,0,0,12.68
01/10/2024 01:00,771,955,955,955,954,0,13.53,13.55,13.94,13.39,13.53,13.55,13.94,13.39,11.49,11.51,12.05,11.3,87.4,88.3,86.6,209,1.01,0,0,0.81,1.01,2.29,0.04,0,0,0,0,0,12.67
01/10/2024 02:00,772,954,954,955,954,0,13.53,13.53,13.87,13.39,13.53,13.53,13.87,13.39,11.56,11.55,11.92,11.46,87.8,88.6,87,196,0.681,0,0,0.43,0.681,1.99,0.04,0,0,0,0,0,12.65
01/10/2024 03:00,773,954,954,955,953,0,13.87,13.65,14.07,13.5,13.87,13.65,14.07,13.5,11.62,11.6,11.92,11.46,86.2,88.1,86.2,293,0.687,0,0,0.47,0.687,1.93,0.02,0,0,0,0,0,12.63
01/10/2024 04:00,774,953,953,954,953,0,13.66,13.85,14.21,13.6,13.66,13.85,14.21,13.6,11.4,11.59,12,11.38,86.1,87.1,85,212,1.042,0,0,1.11,1.042,2.69,0.01,0,0,0,0,0,12.61
01/10/2024 05:00,775,953,954,954,953,0,13.46,13.56,13.87,13.39,13.46,13.56,13.87,13.39,11.33,11.37,11.7,11.27,86.9,87.3,85.9,283,0.955,0,0,0.6,0.955,2.84,0.02,0,0,0,0,0,12.58
01/10/2024 06:00,776,954,954,954,953,0,13.46,13.57,13.97,13.39,13.46,13.57,13.97,13.39,11.26,11.36,11.65,11.25,86.4,87.4,85.3,239,0.948,0,0,1.18,0.948,2.76,0.02,0,0,0,0,0,12.57
01/10/2024 07:00,777,955,954,955,953,0,13.53,13.49,13.8,13.36,13.53,13.49,13.8,13.36,11.28,11.32,11.62,11.19,86.2,87.4,86,178,1.066,252.4,35.49,1.15,1.066,2.29,0.06,0.051,0.016,0.051,0,56.88358,12.62
01/10/2024 08:00,778,955,955,956,954,0,14.51,14.02,14.75,13.53,14.51,14.02,14.75,13.53,11.25,11.31,11.68,11.14,80.7,86.2,80.3,129,0.746,0,0,0.33,0.746,1.85,0.03,0.217,0.116,0.217,0.051,416.8148,12.83
01/10/2024 09:00,779,688.9,773,955,688.9,0,15.88,15.12,16.18,14.47,15.88,15.12,16.18,14.47,11.55,11.42,11.86,11.14,75.41,81.2,74.06,193,1.025,0,0,2.07,1.025,3.95,0.04,0.805,0.455,0.972,0.215,1638.683,13.2
01/10/2024 10:00,780,670,675.9,688.9,668.7,0,17.75,16.75,18.56,15.6,17.75,16.75,18.56,15.6,11.5,11.53,12.11,11.27,66.76,76.29,65.34,218,1.416,0,0,0.49,1.416,2.98,0.03,0.934,0.858,0.935,0.784,3087.294,13.15
01/10/2024 11:00,781,664.9,667.8,670.2,664.8,0,19.3,18.82,19.71,17.75,19.3,18.82,19.71,17.75,11.71,11.68,12.11,11.42,61.4,67.51,60.18,193,2.011,221.8,47.26,1.97,2.011,4.71,0.17,0.892,0.958,0.996,0.82,3449.793,13.13
01/10/2024 12:00,782,664.3,684.9,741.7,662.3,0,20.37,19.91,21.01,19.15,20.37,19.91,21.01,19.15,11.71,11.63,12.17,11.39,57.46,61.4,55.15,267,2.112,223,40.23,1.32,2.112,4.85,0.15,1.013,1,1.039,0.891,3598.462,13.1
01/10/2024 13:00,783,610.8,657.2,725.4,610.3,0,21.31,21.28,22.47,20.23,21.31,21.28,22.47,20.23,11.94,11.78,12.34,11.44,55.08,57.32,51.55,242,2.367,224.5,42.71,2.51,2.367,5.81,0.12,0.922,0.977,1.015,0.922,3516.298,13.08
01/10/2024 14:00,784,699.4,689,803,609.7,0,20.44,20.87,21.78,20.03,20.44,20.87,21.78,20.03,12.21,12.14,12.58,11.89,59.15,60.37,54.64,186,3.221,224.8,24.54,5.52,3.221,6.48,0.12,0.76,0.848,0.925,0.76,3054.213,13.08
01/10/2024 15:00,785,727.1,690.7,742.8,652.5,0,18.08,19.26,20.64,18.08,18.08,19.26,20.64,18.08,11.49,11.86,12.58,11.43,65.33,65.6,58.61,160,3.34,217,23.19,0.65,3.34,7.08,0.22,0.546,0.657,0.76,0.546,2366.75,13.09
01/10/2024 16:00,786,798.6,735.2,831,604.5,0,17,17.73,18.66,16.8,17,17.73,18.66,16.8,11.44,11.46,11.89,11.25,69.68,70.29,63.95,236,2.833,223.6,23.63,2.41,2.833,5.35,0.26,0.31,0.421,0.547,0.142,1516.395,13.12
01/10/2024 17:00,787,946,719.3,947,469.6,0,15.66,16.43,17.34,15.53,15.66,16.43,17.34,15.53,11.01,11.22,11.76,10.96,73.77,74.58,68.73,221,2.464,226.6,22.35,3.16,2.464,4.94,0.14,0.063,0.168,0.301,0.06,604.3237,13.14
01/10/2024 18:00,788,952,952,954,943,0,14.46,14.92,15.87,14.39,14.46,14.92,15.87,14.39,10.67,10.83,11.3,10.55,77.9,77.94,73.8,221,2.074,222.1,22.37,1.94,2.074,4.16,0.09,0,0.015,0.064,0,52.39949,12.88
01/10/2024 19:00,789,953,953,954,952,0,14.4,14.45,14.81,14.2,14.4,14.45,14.81,14.2,10.67,10.64,10.95,10.53,78.19,79.17,76.86,225,1.685,221.4,25.32,1.17,1.685,3.61,0.21,0,0,0,0,0,12.77
01/10/2024 20:00,790,954,954,954,953,0,14,14.16,14.61,13.87,14,14.16,14.61,13.87,10.81,10.76,11.07,10.6,81,81.5,78.02,207,1.137,239,38.96,1.3,1.137,3.46,0.06,0,0,0,0,0,12.73
01/10/2024 21:00,791,955,954,955,953,0,13.47,13.82,14.28,13.46,13.47,13.82,14.28,13.46,10.66,10.73,11.07,10.6,83.1,83.2,80.6,216,1.496,227,25.39,2.27,1.496,3.22,0.2,0,0,0,0,0,12.69
01/10/2024 22:00,792,955,955,955,954,0,13.47,13.44,13.81,13.3,13.47,13.44,13.81,13.3,10.68,10.73,11.03,10.64,83.1,84.2,82.8,13,1.033,0,0,2.01,1.033,2.28,0.03,0,0,0,0,0,12.68
01/10/2024 23:00,793,954,954,955,954,0,13.41,13.5,13.81,13.34,13.41,13.5,13.81,13.34,10.73,10.71,11.01,10.62,83.8,84.1,82.4,252,1.01,280.2,61.26,0.55,1.01,2.65,0.06,0,0,0,0,0,12.66
02/10/2024 00:00,794,953,954,955,953,0,13.2,13.3,13.68,13.1,13.2,13.3,13.68,13.1,10.75,10.75,11.04,10.66,85,85.4,83.5,222,1.092,220.2,43.25,0.89,1.092,2.29,0.06,0,0,0,0,0,12.65
02/10/2024 01:00,795,953,953,954,953,0,12.99,13.08,13.47,12.79,12.99,13.08,13.47,12.79,10.86,10.72,11.01,10.55,86.8,86.9,84.5,198,1.109,242.8,36.98,0.89,1.109,2.21,0.15,0,0,0,0,0,12.63
02/10/2024 02:00,796,953,953,954,952,0,12.87,12.89,13.27,12.73,12.87,12.89,13.27,12.73,10.67,10.7,11.01,10.56,86.5,87.1,85.9,291,0.963,0,0,1.11,0.963,2.47,0.02,0,0,0,0,0,12.61
02/10/2024 03:00,797,952,952,953,951,0,12.6,12.65,13.14,12.53,12.6,12.65,13.14,12.53,10.49,10.61,10.97,10.47,86.9,88.2,86.3,227,0.844,0,0,0.15,0.844,1.81,0.01,0,0,0,0,0,12.58
02/10/2024 04:00,798,952,952,953,951,0,12.8,12.69,13,12.53,12.8,12.69,13,12.53,10.56,10.55,10.82,10.43,86.2,87.8,86.1,224,1.053,0,0,1.37,1.053,2.38,0.03,0,0,0,0,0,12.56
02/10/2024 05:00,799,952,952,953,951,0,12.39,12.45,13,12.26,12.39,12.45,13,12.26,10.46,10.49,10.83,10.36,87.9,88.7,86.2,161,1.107,0,0,0.2,1.107,3.29,0.02,0,0,0,0,0,12.54
02/10/2024 06:00,800,953,952,953,952,0,12.39,12.51,12.8,12.33,12.39,12.51,12.8,12.33,10.36,10.47,10.83,10.3,87.3,88,86.5,245,1.09,228.8,34.45,1.37,1.09,2.75,0.05,0,0,0,0,0,12.53
02/10/2024 07:00,801,954,953,954,952,0,12.19,12.23,12.6,12.05,12.19,12.23,12.6,12.05,10.37,10.37,10.71,10.23,88.6,89.2,87.2,275,0.949,0,0,0.96,0.949,2.41,0.04,0.059,0.026,0.059,0,92.39523,12.57
02/10/2024 08:00,802,953,954,954,953,0,13.12,12.7,13.39,12.15,13.12,12.7,13.39,12.15,10.67,10.44,10.85,10.26,85,88.8,83.3,246,0.851,0,0,1.17,0.851,2.64,0.01,0.187,0.118,0.187,0.059,426.589,12.86
02/10/2024 09:00,803,954,954,955,953,0,13.66,13.18,13.93,12.85,13.66,13.18,13.93,12.85,10.54,10.44,10.85,10.27,81.4,85.4,80.4,274,1.345,226.6,41.49,1.56,1.345,2.77,0.07,0.317,0.255,0.317,0.187,916.4802,13.26
02/10/2024 10:00,804,672.7,906,955,672.7,0,16.17,14.3,16.55,13.52,16.17,14.3,16.55,13.52,10.76,10.65,11.36,10.33,70.21,81.9,69.37,208,1.299,214.2,61.96,0.92,1.299,2.85,0.09,1.092,0.618,1.252,0.318,2223.894,13.19
02/10/2024 11:00,805,540.7,594.5,698.7,540.7,0,17.14,16.42,17.61,15.58,17.14,16.42,17.61,15.58,11.09,10.98,11.44,10.67,67.51,73.8,66.02,33,1.836,244.3,51.61,0.94,1.836,4.18,0.07,1.012,0.992,1.091,0.63,3569.607,13.15
02/10/2024 12:00,806,540.9,529.1,598.2,509.8,0,19.1,17.87,19.1,17.14,19.1,17.87,19.1,17.14,11.29,11.13,11.61,10.89,60.46,67.51,60.25,271,1.799,0,0,2.03,1.799,4.44,0.02,1.01,1.017,1.028,1.003,3660.248,13.13
02/10/2024 13:00,807,492.5,510.4,642.6,492.5,0,20.37,19.64,20.57,18.79,20.37,19.64,20.57,18.79,11.79,11.36,11.86,11.07,57.76,61.53,55.93,237,2.269,233.8,37.3,2.19,2.269,5.38,0.15,0.928,0.977,1.015,0.928,3516.504,13.1
02/10/2024 14:00,808,480.3,485.6,492.5,480.2,0,20.23,20.04,21.05,19.22,20.23,20.04,21.05,19.22,11.18,11.46,11.97,11.13,55.96,60.3,54.88,230,2.329,229,39.77,2.34,2.329,5.56,0.09,0.762,0.849,0.928,0.761,3054.882,13.09
02/10/2024 15:00,809,461.4,476.1,507.5,461.4,0,19.08,20.16,21.42,18.95,19.08,20.16,21.42,18.95,11.09,11.22,11.65,10.97,59.76,60.23,52.78,219,2.747,228,32.26,3.88,2.747,7.6,0.07,0.537,0.656,0.761,0.537,2361.44,13.08
02/10/2024 16:00,810,669.4,516.9,669.4,452.3,0,17.81,18.59,19.59,17.68,17.81,18.59,19.59,17.68,10.89,11.07,11.49,10.83,63.81,64.53,58.61,233,2.595,228.4,27.86,2.81,2.595,6.42,0.33,0.299,0.416,0.536,0.298,1497.698,13.1
02/10/2024 17:00,811,952,693.8,952,452.2,0,16.6,17.36,18.46,16.53,16.6,17.36,18.46,16.53,10.85,10.84,11.29,10.66,68.74,68.74,62.42,221,2.344,225.5,23.85,3.42,2.344,4.77,0.41,0.081,0.181,0.299,0.081,650.1313,13.13
02/10/2024 18:00,812,953,952,953,951,0,14.26,15.32,16.81,14.12,14.26,15.32,16.81,14.12,10.85,10.79,11.15,10.67,79.9,80.4,68.64,205,2.627,226.8,17.5,1.44,2.627,5.03,0.21,0,0.018,0.081,0,64.74659,12.87
02/10/2024 19:00,813,953,953,953,952,0,13.94,14.03,14.53,13.76,13.94,14.03,14.53,13.76,10.87,10.84,11.16,10.68,81.7,82.6,79.36,214,1.408,225.1,26.66,0.74,1.408,3.15,0.09,0,0,0,0,0,12.77
02/10/2024 20:00,814,954,953,954,952,0,13.87,13.93,14.28,13.77,13.87,13.93,14.28,13.77,10.67,10.78,11.13,10.59,80.9,82,80.5,247,1.422,0,0,1.29,1.422,3.69,0.03,0,0,0,0,0,12.73
02/10/2024 21:00,815,954,954,955,953,0,13.46,13.63,14.07,13.46,13.46,13.63,14.07,13.46,10.53,10.61,10.92,10.51,82.4,82.8,80.8,267,1.355,230,27.63,0.99,1.355,2.73,0.07,0,0,0,0,0,12.7
02/10/2024 22:00,816,954,954,955,953,0,13.6,13.5,13.8,13.39,13.6,13.5,13.8,13.39,10.54,10.58,10.87,10.49,81.7,83.2,81.7,272,1.19,226.9,43.47,1.59,1.19,2.76,0.05,0,0,0,0,0,12.69
02/10/2024 23:00,817,954,954,955,953,0,13.6,13.48,13.8,13.33,13.6,13.48,13.8,13.33,10.69,10.54,10.86,10.43,82.5,83.1,81.7,222,1.208,214.6,39.89,2.2,1.208,3.01,0.05,0,0,0,0,0,12.68
03/10/2024 00:00,818,954,954,955,953,0,13.26,13.33,13.7,13.12,13.26,13.33,13.7,13.12,10.56,10.49,10.79,10.41,83.7,83.8,82,89,1.024,226.3,41.24,0.39,1.024,2.52,0.06,0,0,0,0,0,12.65
03/10/2024 01:00,819,953,953,954,952,0,13.09,13.21,13.56,13.05,13.09,13.21,13.56,13.05,10.36,10.45,10.75,10.33,83.5,84.4,82.4,213,1.115,0,0,1.49,1.115,2.47,0.03,0,0,0,0,0,12.64
03/10/2024 02:00,820,953,953,953,952,0,13,13,13.33,12.85,13,13,13.33,12.85,10.37,10.39,10.7,10.3,84,85,83.3,237,1.173,0,0,0.78,1.173,2.35,0.02,0,0,0,0,0,12.61
03/10/2024 03:00,821,952,953,953,952,0,12.8,12.8,13.24,12.6,12.8,12.8,13.24,12.6,10.3,10.3,10.65,10.15,84.7,85.5,83.7,215,1.169,238.2,33.56,0.97,1.169,2.65,0.06,0,0,0,0,0,12.59
03/10/2024 04:00,822,953,953,953,952,0,12.43,12.59,13.04,12.33,12.43,12.59,13.04,12.33,10.23,10.25,10.58,10.12,86.4,86.9,84.3,220,1.276,233.3,39.26,1.67,1.276,2.84,0.16,0,0,0,0,0,12.55
03/10/2024 05:00,823,953,953,953,952,0,12.87,12.47,13,12.26,12.87,12.47,13,12.26,10.26,10.21,10.51,10.06,84.1,86.8,84,154,0.836,272.6,58.33,0.27,0.836,2.3,0.05,0,0,0,0,0,12.53
03/10/2024 06:00,824,953,953,954,952,0,12.6,12.65,13.07,12.53,12.6,12.65,13.07,12.53,10.15,10.18,10.52,10.07,85,86,83.9,297,1.216,0,0,2,1.216,2.55,0.01,0,0,0,0,0,12.53
03/10/2024 07:00,825,954,954,955,953,0,12.94,12.62,13,12.39,12.94,12.62,13,12.39,10.36,10.16,10.48,10.04,84.3,86,83.7,239,1.238,239.2,33.87,1.05,1.238,2.93,0.1,0.082,0.046,0.082,0,167.2826,12.59
03/10/2024 08:00,826,955,955,955,954,0,13.19,12.85,13.46,12.52,13.19,12.85,13.46,12.52,10.12,10.15,10.53,9.96,81.6,85,81.3,356,1.123,0,0,0.17,1.123,2.57,0.01,0.16,0.12,0.16,0.082,431.5367,13.02
03/10/2024 09:00,827,955,955,956,954,0,14.87,13.87,15.07,13.12,14.87,13.87,15.07,13.12,10.2,10.18,10.69,9.96,73.53,82,73.26,170,1.352,169.1,57.98,1.38,1.352,2.98,0.1,0.762,0.433,0.765,0.16,1558.759,13.24
03/10/2024 10:00,828,551.3,702.9,955,551.3,0,18.09,16.71,18.3,14.8,18.09,16.71,18.3,14.8,10.4,10.47,11.09,10.15,60.73,74.14,60.73,239,1.287,0,0,2.41,1.287,3.47,0.04,0.864,0.863,0.934,0.764,3105.603,13.16
03/10/2024 11:00,829,498.8,526.4,597.3,498.8,0,18.97,18.35,19.17,17.64,18.97,18.35,19.17,17.64,10.52,10.55,11.03,10.27,57.95,63,57.95,251,2.108,239,44.48,1.93,2.108,4.96,0.08,0.948,0.906,0.971,0.802,3263.299,13.13
03/10/2024 12:00,830,486.8,492.6,498.8,486.8,0,20.34,19.56,20.84,18.46,20.34,19.56,20.84,18.46,10.51,10.61,11.05,10.32,53.19,60.12,52.24,307,1.926,232,46.72,2.59,1.926,4.58,0.1,0.99,0.963,1.02,0.891,3467.99,13.11
03/10/2024 13:00,831,477.2,482.1,486.8,477.2,0,21.24,20.77,21.79,19.83,21.24,20.77,21.79,19.83,10.38,10.52,11.09,10.28,49.86,55.12,49.18,265,2.039,0,0,1.67,2.039,5.03,0.03,0.926,0.959,0.993,0.922,3452.951,13.08
03/10/2024 14:00,832,462.6,470.4,477.2,462.6,0,21.51,21.62,22.32,20.97,21.51,21.62,22.32,20.97,10.91,10.88,11.34,10.34,50.8,52.84,48.16,236,2.753,227.8,26.06,1.69,2.753,5.51,0.26,0.774,0.852,0.925,0.774,3066.27,13.07
